county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Dutchess County,Town of Poughkeepsie W 3 ED 3,233,183,23,7,9,6,2,0,252,168,25,10,8,5,1,200,219,31,0,8,4,0,5,5,2,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 3 ED 4,144,56,8,0,6,5,1,1,153,53,10,6,3,2,0,122,82,13,1,4,1,3,2,0,5,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 3 ED 5,282,194,47,0,11,12,2,1,290,192,48,12,14,2,2,222,261,53,3,7,10,3,3,0,8,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 3 ED 6,259,87,9,0,5,7,0,1,263,90,8,9,3,0,1,236,128,8,2,6,1,0,1,1,3,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 4 ED 1,363,190,35,0,11,9,5,2,364,189,33,16,7,5,2,315,236,36,3,13,4,5,5,3,7,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 4 ED 2,30,29,6,1,0,0,0,0,32,26,8,0,0,0,1,20,38,7,0,0,0,1,1,0,1,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 4 ED 3,302,164,32,0,9,9,3,2,302,163,32,13,5,7,3,254,211,40,13,3,4,4,1,2,6,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 4 ED 4,297,222,43,0,8,11,3,3,306,210,45,13,16,3,3,241,283,46,7,4,10,3,3,2,5,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 4 ED 5,361,166,31,0,13,10,4,3,358,168,29,17,12,8,5,303,238,27,7,8,7,1,7,2,10,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 5 ED 1,440,184,32,0,15,10,2,1,449,185,32,15,10,4,2,396,241,29,4,11,7,2,10,6,7,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 5 ED 2,416,199,37,0,18,12,7,5,425,196,38,24,10,7,5,345,284,46,7,13,6,5,5,8,5,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 5 ED 3,283,192,29,0,11,10,2,5,294,181,32,12,9,5,3,240,245,31,5,6,7,1,5,2,8,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 5 ED 4,384,193,37,0,11,7,3,2,389,182,36,13,12,1,5,316,253,41,8,9,5,0,7,3,4,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 6 ED 1,398,247,39,0,17,7,3,0,396,253,40,18,12,4,0,327,308,46,17,12,4,3,4,1,7,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 6 ED 2,435,202,39,0,19,20,9,2,433,202,41,25,15,11,0,375,248,43,16,19,9,5,5,5,6,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 6 ED 3,148,22,2,0,13,4,4,1,144,20,2,16,5,5,1,121,41,4,9,11,4,4,2,0,0,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 6 ED 4,427,63,9,0,15,6,5,2,432,63,12,14,7,5,2,382,76,16,20,7,2,2,5,4,9,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 6 ED 5,88,34,10,0,3,4,0,0,88,34,10,4,1,0,0,71,54,8,1,4,0,0,2,1,0,Dutchess County,precinct
Dutchess County,Town of Poughkeepsie W 6 ED 6,190,96,16,0,1,0,3,1,191,94,15,1,1,3,1,156,133,20,3,0,0,1,1,0,2,Dutchess County,precinct
Dutchess County,Town of Red Hook ED 1,389,111,22,4,16,2,7,0,385,108,23,24,5,3,1,314,159,23,17,16,3,0,8,6,7,Dutchess County,precinct
Dutchess County,Town of Red Hook ED 2,489,260,44,7,27,7,9,2,502,247,43,33,16,6,4,368,379,55,12,20,7,3,11,2,6,Dutchess County,precinct
Dutchess County,Town of Red Hook ED 3,479,258,37,5,25,6,11,3,487,242,34,30,16,9,2,348,382,34,18,17,7,5,14,5,7,Dutchess County,precinct
Dutchess County,Town of Red Hook ED 4,384,175,33,12,22,8,11,0,399,170,31,25,12,6,5,282,276,37,9,17,2,3,16,5,11,Dutchess County,precinct
Dutchess County,Town of Red Hook ED 5,668,46,13,6,30,2,9,0,655,45,12,41,6,8,2,602,73,13,31,31,2,8,1,5,2,Dutchess County,precinct
Dutchess County,Town of Red Hook ED 6,445,263,42,8,13,7,11,1,458,246,44,21,14,11,4,338,375,49,12,10,3,5,11,3,14,Dutchess County,precinct
Dutchess County,Town of Red Hook ED 7,422,292,45,10,27,6,18,3,433,274,44,29,19,13,6,304,411,60,6,15,5,7,12,2,10,Dutchess County,precinct
Dutchess County,Town of Red Hook ED 8,164,57,12,5,7,1,3,0,159,55,13,10,6,4,0,125,94,17,3,7,2,5,4,0,1,Dutchess County,precinct
Dutchess County,Town of Rhinebeck ED 1,389,172,11,2,10,3,4,2,390,163,13,20,3,2,1,340,205,21,6,12,0,2,5,1,4,Dutchess County,precinct
Dutchess County,Town of Rhinebeck ED 2,264,117,24,4,8,2,3,0,267,101,29,11,7,5,0,216,152,26,4,9,2,4,2,1,5,Dutchess County,precinct
Dutchess County,Town of Rhinebeck ED 3,378,131,9,3,20,4,5,0,376,121,10,26,7,6,1,317,171,10,17,14,2,1,6,3,4,Dutchess County,precinct
Dutchess County,Town of Rhinebeck ED 4,513,112,29,8,20,4,3,2,515,111,31,22,7,1,3,431,173,30,8,17,4,2,9,9,5,Dutchess County,precinct
Dutchess County,Town of Rhinebeck ED 5,536,187,26,3,32,3,6,0,519,179,25,38,14,4,2,454,237,32,12,28,8,1,10,1,6,Dutchess County,precinct
Dutchess County,Town of Rhinebeck ED 6,257,94,18,5,18,0,3,0,264,85,17,17,6,3,0,226,119,18,8,17,2,2,3,0,0,Dutchess County,precinct
Dutchess County,Town of Rhinebeck ED 7,309,179,29,2,14,8,3,2,305,180,27,13,9,3,4,259,226,31,11,6,6,1,6,2,3,Dutchess County,precinct
Dutchess County,Town of Stanford ED 1,280,216,33,7,15,4,5,3,281,216,35,13,13,7,4,220,274,31,9,6,8,6,5,6,6,Dutchess County,precinct
Dutchess County,Town of Stanford ED 2,292,264,55,7,10,3,9,1,294,259,59,11,16,6,1,245,332,54,9,3,7,2,7,0,8,Dutchess County,precinct
Dutchess County,Town of Stanford ED 3,215,169,31,5,9,2,3,2,219,167,27,11,3,4,2,181,207,23,7,3,2,4,5,3,5,Dutchess County,precinct
Dutchess County,Town of Union Vale ED 1,181,297,40,3,4,1,6,1,194,285,36,3,5,3,2,158,334,34,4,2,3,1,4,0,5,Dutchess County,precinct
Dutchess County,Town of Union Vale ED 2,190,239,45,1,7,4,7,4,209,224,41,8,7,8,3,154,268,46,2,8,7,6,7,1,1,Dutchess County,precinct
Dutchess County,Town of Union Vale ED 3,202,307,60,9,10,5,7,1,219,296,54,14,12,5,3,161,361,59,6,2,8,3,3,4,7,Dutchess County,precinct
Dutchess County,Town of Union Vale ED 4,194,202,41,9,13,6,6,0,203,198,40,11,13,8,1,174,235,41,2,10,4,4,5,1,10,Dutchess County,precinct
Dutchess County,Town of Wappinger W 1 ED 1,207,116,21,0,5,4,2,1,209,121,19,3,5,2,0,162,160,22,3,3,0,5,5,1,8,Dutchess County,precinct
Dutchess County,Town of Wappinger W 1 ED 2,324,225,22,0,13,14,5,3,335,215,23,14,17,4,4,290,276,24,9,7,10,2,3,1,15,Dutchess County,precinct
Dutchess County,Town of Wappinger W 1 ED 3,233,217,38,0,12,10,4,1,232,209,35,12,11,8,2,194,263,39,4,6,5,5,0,4,4,Dutchess County,precinct
Dutchess County,Town of Wappinger W 1 ED 4,213,155,38,0,10,14,6,4,224,148,36,9,16,4,4,180,197,43,8,5,8,4,7,0,3,Dutchess County,precinct
Dutchess County,Town of Wappinger W 1 ED 5,26,27,6,0,0,3,1,0,23,30,5,1,3,1,0,17,33,6,0,1,2,1,0,0,1,Dutchess County,precinct
Dutchess County,Town of Wappinger W 2 ED 1,191,178,29,0,6,14,6,1,196,180,28,5,16,5,2,168,199,30,5,2,9,3,5,1,7,Dutchess County,precinct
Dutchess County,Town of Wappinger W 2 ED 2,227,155,21,0,8,12,4,1,228,155,19,6,9,6,3,197,190,22,8,2,4,5,2,3,4,Dutchess County,precinct
Dutchess County,Town of Wappinger W 2 ED 3,278,183,27,0,7,10,2,2,264,190,28,12,16,2,2,230,229,32,6,6,7,0,2,2,8,Dutchess County,precinct
Dutchess County,Town of Wappinger W 2 ED 4,105,76,14,0,2,4,1,1,109,74,15,5,4,1,0,94,86,17,4,3,1,0,2,0,3,Dutchess County,precinct
Dutchess County,Town of Wappinger W 2 ED 5,289,289,47,0,8,7,2,2,286,294,45,9,10,3,2,249,327,43,3,8,6,4,4,2,11,Dutchess County,precinct
Dutchess County,Town of Wappinger W 2 ED 6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Dutchess County,precinct
Dutchess County,Town of Wappinger W 3 ED 1,228,97,10,0,2,4,5,1,232,100,8,3,2,4,1,217,124,7,5,1,2,3,2,2,3,Dutchess County,precinct
Dutchess County,Town of Wappinger W 3 ED 2,307,254,37,0,10,10,3,2,306,255,34,15,13,3,1,255,307,38,5,8,7,3,4,2,6,Dutchess County,precinct
Dutchess County,Town of Wappinger W 3 ED 3,281,241,32,0,7,8,4,2,277,235,35,9,10,7,1,227,293,39,7,6,3,3,4,2,8,Dutchess County,precinct
Dutchess County,Town of Wappinger W 3 ED 4,216,242,31,0,10,10,1,3,222,232,33,14,11,3,1,178,301,32,1,7,6,2,3,0,2,Dutchess County,precinct
Dutchess County,Town of Wappinger W 3 ED 5,286,302,61,0,8,10,3,3,292,286,61,10,8,3,3,249,352,59,7,3,6,3,6,0,3,Dutchess County,precinct
Dutchess County,Town of Wappinger W 3 ED 6,226,258,46,0,11,6,2,2,236,246,47,15,7,2,2,199,292,50,4,5,3,1,3,1,5,Dutchess County,precinct
Dutchess County,Town of Wappinger W 4 ED 1,260,291,55,0,14,12,4,2,264,290,57,15,10,3,2,216,345,66,4,9,4,4,5,1,4,Dutchess County,precinct
Dutchess County,Town of Wappinger W 4 ED 2,238,192,36,0,9,10,5,1,245,191,37,12,4,6,1,191,234,38,7,7,3,4,7,2,4,Dutchess County,precinct
Dutchess County,Town of Wappinger W 4 ED 3,177,184,35,0,4,6,1,6,178,179,34,6,8,2,5,152,211,38,4,3,5,1,7,0,5,Dutchess County,precinct
Dutchess County,Town of Wappinger W 4 ED 4,240,237,38,0,5,10,1,4,238,237,37,4,9,1,5,182,298,41,2,1,6,0,6,1,8,Dutchess County,precinct
Dutchess County,Town of Wappinger W 4 ED 5,251,272,49,0,7,11,3,4,247,284,45,11,10,2,5,220,314,43,6,5,5,1,8,0,2,Dutchess County,precinct
Dutchess County,Town of Washington ED 1,245,228,47,3,6,6,3,1,249,227,43,8,7,1,3,207,272,45,7,5,3,0,4,2,3,Dutchess County,precinct
Dutchess County,Town of Washington ED 2,255,146,15,2,6,3,2,1,250,142,14,8,9,1,0,219,175,18,4,4,4,2,3,0,0,Dutchess County,precinct
Dutchess County,Town of Washington ED 3,187,150,16,3,1,3,1,0,193,145,18,3,3,1,0,153,189,16,5,1,2,1,1,0,0,Dutchess County,precinct
Dutchess County,Town of Washington ED 4,367,238,41,3,10,5,6,0,360,231,43,16,12,3,3,282,306,46,9,9,5,3,5,11,3,Dutchess County,precinct
