county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Erie County,Nor 010,154,35,0,0,8,0,4,0,143,29,10,9,2,3,2,134,33,10,8,4,2,2,1,1,6,Erie County,Nor 010
Erie County,Nor 011,209,44,0,0,21,0,4,0,199,45,9,13,8,5,0,170,59,10,10,10,1,4,2,4,6,Erie County,Nor 011
Erie County,Nor 012,212,49,0,0,16,0,4,0,204,48,9,15,2,2,1,193,56,13,6,11,1,3,1,1,2,Erie County,Nor 012
Erie County,Nor 013,158,37,0,0,7,0,4,0,154,34,7,8,0,3,0,143,46,6,6,4,5,2,1,2,2,Erie County,Nor 013
Erie County,Nor 014,86,24,0,0,5,0,2,0,82,23,6,3,1,1,0,69,35,6,3,2,1,1,0,0,2,Erie County,Nor 014
Erie County,Nor 015,56,11,0,0,0,0,1,0,57,9,6,0,0,0,0,56,10,6,1,0,0,0,0,1,0,Erie County,Nor 015
Erie County,Nor 016,137,29,0,0,7,0,3,0,129,24,12,7,2,3,1,118,35,11,7,4,2,1,3,1,1,Erie County,Nor 016
Erie County,Nor 017,132,19,0,0,9,0,5,0,131,19,7,5,0,3,1,139,18,5,2,3,0,2,0,2,2,Erie County,Nor 017
Erie County,Nor 018,172,40,0,0,12,0,1,0,157,49,7,7,2,1,0,128,66,13,6,6,3,0,2,3,2,Erie County,Nor 018
Erie County,Nor 019,163,29,0,0,7,0,4,0,154,25,7,6,5,5,0,158,32,7,3,2,4,3,0,1,3,Erie County,Nor 019
Erie County,Nor 020,452,87,0,0,18,0,11,0,425,87,22,12,8,8,2,387,102,22,12,13,5,9,1,9,10,Erie County,Nor 020
Erie County,Nor 021,133,42,0,0,8,0,5,0,123,44,5,7,2,2,0,107,52,14,5,2,4,3,2,0,1,Erie County,Nor 021
Erie County,Nor 022,70,21,0,0,11,0,3,0,69,16,3,10,2,3,0,61,20,4,4,9,2,1,0,1,4,Erie County,Nor 022
Erie County,Nor 023,391,80,0,0,26,0,19,0,376,81,14,20,13,12,1,344,100,16,19,16,7,11,3,7,5,Erie County,Nor 023
Erie County,Nor 024,237,47,0,0,24,0,6,0,226,47,16,19,7,4,0,199,62,14,10,14,7,1,0,1,5,Erie County,Nor 024
Erie County,Nor 025,89,15,0,0,5,0,3,0,86,16,3,3,3,2,1,82,16,3,5,2,1,2,0,4,0,Erie County,Nor 025
Erie County,Nor 026,166,5,0,0,2,0,4,0,163,5,0,6,3,5,0,161,5,0,8,3,2,1,0,0,4,Erie County,Nor 026
Erie County,Nor 027,44,13,0,0,1,0,2,0,35,20,0,3,1,0,2,36,18,1,1,2,1,0,3,0,1,Erie County,Nor 027
Erie County,ORPK 001,273,112,30,0,18,5,4,15,243,144,38,11,8,7,2,192,178,35,12,8,10,3,3,6,6,Erie County,ORPK 001
Erie County,ORPK 002,346,180,39,0,16,0,9,6,334,183,45,9,17,4,1,257,229,49,18,13,7,4,2,9,8,Erie County,ORPK 002
Erie County,ORPK 003,297,150,37,0,13,4,5,10,271,164,48,6,10,5,0,241,193,46,7,3,12,0,0,7,5,Erie County,ORPK 003
Erie County,ORPK 004,321,292,56,0,13,7,4,12,291,306,69,6,17,6,2,241,352,78,11,4,11,3,2,2,6,Erie County,ORPK 004
Erie County,ORPK 005,438,310,77,0,14,3,5,10,393,334,90,11,18,5,4,338,382,89,10,9,13,5,2,12,2,Erie County,ORPK 005
Erie County,ORPK 006,209,187,56,0,5,5,3,8,182,207,59,5,13,1,2,132,234,68,11,3,10,0,5,3,8,Erie County,ORPK 006
Erie County,ORPK 007,243,258,55,0,17,2,6,15,236,258,63,10,8,6,5,179,305,65,12,3,7,6,3,5,10,Erie County,ORPK 007
Erie County,ORPK 008,278,219,60,0,24,3,4,9,252,248,62,18,11,1,1,204,287,76,11,7,5,0,2,4,13,Erie County,ORPK 008
Erie County,ORPK 009,421,280,55,0,16,10,5,7,398,287,60,12,21,4,2,344,329,80,9,5,8,4,6,4,11,Erie County,ORPK 009
Erie County,ORPK 010,252,147,29,0,10,4,10,8,237,168,31,5,6,11,1,181,197,40,14,6,4,4,1,6,11,Erie County,ORPK 010
Erie County,ORPK 011,310,206,45,0,37,8,5,9,277,221,57,23,15,4,4,234,275,57,11,12,7,1,8,4,16,Erie County,ORPK 011
Erie County,ORPK 012,285,176,50,0,21,1,2,7,256,195,58,13,9,3,4,214,223,64,10,8,10,3,2,5,6,Erie County,ORPK 012
Erie County,ORPK 013,316,268,55,0,20,5,6,13,298,269,67,13,19,5,5,235,321,84,8,11,15,0,6,5,6,Erie County,ORPK 013
Erie County,ORPK 014,237,225,43,0,20,4,4,21,219,257,52,10,13,2,1,172,286,66,7,3,12,2,4,5,7,Erie County,ORPK 014
Erie County,ORPK 015,312,250,42,0,21,6,7,12,285,283,50,13,14,3,2,251,331,50,4,6,11,2,4,1,6,Erie County,ORPK 015
Erie County,ORPK 016,328,224,32,0,12,3,9,10,296,241,48,7,20,8,0,248,271,51,8,3,13,7,3,9,4,Erie County,ORPK 016
Erie County,ORPK 017,332,261,55,0,22,3,5,14,329,269,61,15,11,4,1,263,322,70,10,9,6,0,3,5,9,Erie County,ORPK 017
Erie County,ORPK 018,435,300,79,0,22,8,7,18,392,342,89,13,18,7,4,326,402,99,8,11,15,4,5,3,6,Erie County,ORPK 018
Erie County,ORPK 019,505,252,83,0,19,10,11,10,470,274,99,13,20,11,6,404,344,104,13,3,13,4,5,7,13,Erie County,ORPK 019
Erie County,ORPK 020,415,285,59,0,22,3,13,23,366,318,77,15,20,6,7,324,352,82,12,9,15,6,4,9,13,Erie County,ORPK 020
Erie County,ORPK 021,378,319,63,0,11,7,13,13,329,355,82,4,19,8,2,274,386,95,5,4,18,5,1,4,10,Erie County,ORPK 021
Erie County,SARD 001,208,251,27,0,18,7,3,6,200,256,34,6,9,2,2,150,306,37,2,3,5,2,4,3,6,Erie County,SARD 001
Erie County,SARD 002,195,312,57,0,15,4,8,8,174,318,72,13,9,3,2,120,371,72,7,4,5,3,5,6,15,Erie County,SARD 002
Erie County,Sou 001,66,38,0,0,3,0,2,0,58,36,6,1,1,1,0,52,41,7,3,1,1,0,1,1,1,Erie County,Sou 001
Erie County,Sou 002,338,100,0,0,26,0,12,0,295,119,32,13,8,6,5,256,154,39,9,7,3,4,5,3,9,Erie County,Sou 002
Erie County,Sou 003,174,49,0,0,14,0,3,0,156,56,12,7,5,2,1,122,73,19,8,5,5,1,1,1,6,Erie County,Sou 003
Erie County,Sou 004,173,49,0,0,17,0,5,0,142,65,20,8,2,4,2,111,83,23,8,5,4,4,1,4,3,Erie County,Sou 004
Erie County,Sou 005,286,100,0,0,17,0,3,0,235,112,34,10,9,4,2,197,147,38,7,5,7,0,2,3,10,Erie County,Sou 005
Erie County,Sou 006,212,40,0,0,17,0,4,0,199,44,10,15,3,3,1,165,62,16,7,13,1,2,1,5,7,Erie County,Sou 006
Erie County,Sou 007,143,33,0,0,7,0,4,0,128,25,14,11,3,2,2,99,43,13,4,7,3,2,1,1,9,Erie County,Sou 007
Erie County,Sou 008,179,49,0,0,11,0,2,0,149,58,12,9,5,3,1,121,84,15,5,6,3,0,0,1,12,Erie County,Sou 008
Erie County,Sou 009,209,54,0,0,11,0,2,0,174,63,19,6,6,3,1,155,85,22,3,1,4,2,1,6,2,Erie County,Sou 009
Erie County,Sou 010,151,28,0,0,7,0,3,0,133,38,12,4,2,0,0,109,51,16,2,4,1,0,1,1,2,Erie County,Sou 010
Erie County,Sou 011,424,125,0,0,28,0,14,0,388,136,24,14,9,11,2,341,172,27,12,12,5,5,4,9,18,Erie County,Sou 011
Erie County,Sou 012,214,68,0,0,15,0,7,0,192,78,17,9,5,3,5,164,102,19,7,11,5,1,1,3,8,Erie County,Sou 012
Erie County,Sou 013,227,55,0,0,13,0,5,0,206,68,13,6,2,3,0,155,90,18,6,5,3,0,3,6,12,Erie County,Sou 013
Erie County,Sou 014,191,36,0,0,11,0,6,0,160,51,10,3,7,6,1,139,69,13,4,5,3,3,1,2,5,Erie County,Sou 014
Erie County,Sou 015,148,31,0,0,14,0,2,0,134,34,11,9,1,2,0,100,53,16,4,8,1,1,0,1,7,Erie County,Sou 015
Erie County,Sou 016,258,74,0,0,20,0,7,0,222,88,24,12,8,7,2,188,106,27,7,13,7,3,5,12,7,Erie County,Sou 016
Erie County,Sou 017,250,64,0,0,16,0,1,0,217,68,16,11,4,1,1,177,99,20,5,4,3,1,3,5,10,Erie County,Sou 017
Erie County,Sou 018,294,64,0,0,19,0,3,0,253,74,30,6,7,5,3,209,103,31,7,7,4,4,3,8,12,Erie County,Sou 018
Erie County,Sou 019,94,44,0,0,8,0,1,0,80,47,5,8,3,2,1,68,55,9,4,5,1,2,0,0,7,Erie County,Sou 019
Erie County,Sou 020,126,38,0,0,16,0,3,0,101,48,10,14,5,3,0,88,56,12,5,7,5,1,1,2,6,Erie County,Sou 020
Erie County,Sou 021,121,15,0,0,6,0,1,0,94,28,6,4,3,2,1,87,41,5,2,3,0,2,1,1,2,Erie County,Sou 021
Erie County,Sou 022,162,63,0,0,12,0,3,0,132,65,18,9,3,2,3,107,87,26,4,3,3,2,2,1,9,Erie County,Sou 022
Erie County,Sou 023,252,65,0,0,9,0,7,0,216,84,15,6,8,4,2,180,98,22,4,1,7,4,4,7,13,Erie County,Sou 023
Erie County,Sou 024,300,69,0,0,20,0,4,0,244,92,28,11,9,5,3,190,132,35,12,9,5,2,1,3,4,Erie County,Sou 024
Erie County,Sou 025,453,110,0,0,20,0,9,0,348,144,37,17,10,6,3,289,215,49,8,7,5,5,3,4,14,Erie County,Sou 025
Erie County,Sou 026,163,60,0,0,6,0,2,0,138,63,23,3,2,1,0,110,78,26,6,1,2,2,1,2,8,Erie County,Sou 026
Erie County,Sou 027,229,69,0,0,12,0,5,0,195,78,19,4,8,2,1,136,119,30,8,2,4,2,1,2,10,Erie County,Sou 027
Erie County,Sou 028,423,86,0,0,16,0,4,0,339,100,43,8,10,5,3,266,166,51,8,5,7,4,4,9,10,Erie County,Sou 028
Erie County,Sou 029,141,55,0,0,5,0,4,0,129,50,16,2,3,3,1,111,66,21,6,3,1,2,2,1,1,Erie County,Sou 029
Erie County,Sou 030,260,65,0,0,23,0,5,0,209,77,32,15,4,4,1,159,126,43,6,11,2,3,3,2,4,Erie County,Sou 030
Erie County,TTON 001,284,88,0,0,21,0,9,0,266,86,17,18,9,9,1,235,99,23,12,9,7,4,2,5,11,Erie County,TTON 001
Erie County,TTON 002,216,76,0,0,23,0,8,0,208,70,18,16,8,6,3,184,80,18,12,9,9,4,2,0,11,Erie County,TTON 002
Erie County,TTON 003,330,89,0,0,17,0,6,0,297,93,29,14,10,4,2,255,111,23,18,11,7,0,3,16,10,Erie County,TTON 003
Erie County,TTON 004,194,75,0,0,8,0,3,0,186,75,21,3,4,2,0,154,101,16,3,2,2,1,3,2,3,Erie County,TTON 004
Erie County,TTON 005,309,74,0,0,20,0,17,0,301,64,26,15,11,12,1,261,83,28,16,12,6,8,1,6,9,Erie County,TTON 005
Erie County,TTON 006,309,108,0,0,16,0,7,0,295,98,34,9,17,4,2,267,110,32,6,5,10,4,3,7,9,Erie County,TTON 006
Erie County,TTON 007,293,99,0,0,23,0,7,0,274,98,25,15,8,5,2,244,122,27,5,10,1,6,1,7,6,Erie County,TTON 007
Erie County,TTON 008,212,85,0,0,28,0,8,0,200,81,15,23,11,5,1,174,101,15,15,11,7,5,3,3,3,Erie County,TTON 008
Erie County,TTON 009,290,87,0,0,25,0,6,0,267,93,15,19,9,9,3,218,111,21,19,19,7,3,4,6,10,Erie County,TTON 009
Erie County,TTON 010,281,93,0,0,20,0,9,0,252,91,29,14,10,8,1,226,106,29,13,12,7,5,2,4,9,Erie County,TTON 010
Erie County,TTON 011,255,69,0,0,9,0,9,0,246,66,19,6,3,8,0,215,80,22,5,7,4,7,2,5,4,Erie County,TTON 011
Erie County,TTON 012,233,76,0,0,16,0,4,0,218,75,20,12,5,4,1,188,93,15,6,11,6,5,1,2,3,Erie County,TTON 012
Erie County,TTON 013,214,101,0,0,20,0,11,0,205,91,22,16,6,10,3,181,101,29,8,12,6,5,3,4,7,Erie County,TTON 013
Erie County,TTON 014,254,78,0,0,18,0,7,0,234,75,17,16,8,2,3,200,98,19,14,11,5,1,1,7,7,Erie County,TTON 014
Erie County,TTON 015,318,116,0,0,18,0,8,0,304,105,27,13,14,5,0,253,134,32,13,5,9,5,0,5,14,Erie County,TTON 015
Erie County,TTON 016,259,110,0,0,17,0,9,0,239,110,25,12,11,7,2,199,131,14,8,7,11,6,3,4,13,Erie County,TTON 016
Erie County,TTON 017,363,215,0,0,24,0,10,0,334,194,51,16,16,6,4,280,242,51,7,11,11,4,6,3,15,Erie County,TTON 017
Erie County,TTON 018,213,105,0,0,17,0,4,0,195,103,21,9,7,3,3,167,127,24,11,4,1,0,2,3,9,Erie County,TTON 018
Erie County,TTON 019,419,257,0,0,25,0,12,0,379,240,61,19,18,11,3,310,295,72,11,18,10,7,7,7,5,Erie County,TTON 019
Erie County,TTON 020,123,57,0,0,11,0,5,0,117,46,19,10,3,3,2,90,64,23,4,5,4,3,4,7,1,Erie County,TTON 020
Erie County,TTON 021,297,206,0,0,30,0,13,0,261,207,38,17,13,6,1,220,232,44,7,9,8,4,4,7,22,Erie County,TTON 021
Erie County,TTON 022,189,141,0,0,7,0,2,0,166,141,24,4,4,2,1,149,157,25,0,2,2,2,2,2,4,Erie County,TTON 022
Erie County,TTON 023,190,78,0,0,21,0,5,0,178,71,13,11,12,7,1,162,83,19,8,9,4,1,2,2,7,Erie County,TTON 023
Erie County,TTON 024,206,112,0,0,5,0,8,0,179,114,32,5,13,4,0,166,128,38,5,2,9,1,1,3,1,Erie County,TTON 024
Erie County,TTON 025,270,114,0,0,17,0,5,0,245,108,30,12,12,5,1,208,128,30,11,8,5,3,1,5,14,Erie County,TTON 025
Erie County,TTON 026,197,140,0,0,15,0,5,0,178,131,31,9,11,4,1,160,149,32,7,6,2,1,3,2,5,Erie County,TTON 026
Erie County,TTON 027,130,84,0,0,12,0,6,0,114,88,18,2,4,3,3,94,109,14,2,2,3,1,1,4,2,Erie County,TTON 027
Erie County,TTON 028,317,117,0,0,23,0,7,0,302,106,26,13,13,4,4,255,132,30,9,8,16,2,1,6,8,Erie County,TTON 028
Erie County,TTON 029,119,43,0,0,11,0,1,0,117,37,11,8,7,0,1,104,43,12,6,3,4,1,1,2,4,Erie County,TTON 029
Erie County,TTON 030,187,113,0,0,14,0,6,0,179,103,22,11,4,6,2,146,123,20,8,9,2,2,4,4,8,Erie County,TTON 030
Erie County,TTON 031,202,75,0,0,18,0,5,0,191,73,15,9,10,4,1,163,85,24,11,6,6,3,0,5,3,Erie County,TTON 031
Erie County,TTON 032,187,110,0,0,12,0,1,0,176,102,17,2,8,1,3,145,127,21,6,0,7,0,1,1,4,Erie County,TTON 032
Erie County,TTON 033,171,109,0,0,16,0,4,0,153,105,21,10,10,3,3,132,123,17,8,5,9,0,5,5,8,Erie County,TTON 033
Erie County,TTON 034,92,75,0,0,11,0,2,0,85,70,17,10,2,2,0,78,78,19,3,5,3,1,1,1,1,Erie County,TTON 034
Erie County,TTON 035,158,113,0,0,11,0,6,0,144,105,25,5,8,3,3,127,126,25,2,4,4,1,2,5,2,Erie County,TTON 035
Erie County,TTON 036,232,106,0,0,10,0,4,0,216,99,24,8,6,2,3,193,111,29,8,5,5,2,1,1,10,Erie County,TTON 036
Erie County,TTON 037,215,87,0,0,9,0,6,0,190,97,17,5,3,4,0,160,122,12,5,3,3,2,3,5,8,Erie County,TTON 037
Erie County,TTON 038,151,88,0,0,8,0,4,0,141,77,27,7,5,2,0,122,90,25,4,6,4,4,0,1,3,Erie County,TTON 038
Erie County,TTON 039,188,98,0,0,10,0,3,0,172,100,12,5,9,3,2,162,107,17,10,4,3,2,1,1,2,Erie County,TTON 039
Erie County,TTON 040,290,151,0,0,21,0,6,0,263,138,43,15,7,5,3,233,167,41,4,10,9,2,4,2,4,Erie County,TTON 040
Erie County,TTON 041,193,107,0,0,19,0,6,0,172,114,16,10,7,5,1,150,130,22,7,8,4,4,1,0,2,Erie County,TTON 041
Erie County,TTON 042,450,206,0,0,22,0,16,0,413,207,53,12,13,6,1,348,251,55,18,6,9,6,4,6,8,Erie County,TTON 042
Erie County,TTON 043,215,84,0,0,11,0,1,0,200,79,15,6,8,1,5,163,95,16,13,4,11,3,0,2,5,Erie County,TTON 043
Erie County,TTON 044,222,93,0,0,15,0,6,0,193,102,24,11,10,2,0,174,110,27,6,12,5,1,0,1,6,Erie County,TTON 044
Erie County,TTON 045,291,119,0,0,13,0,8,0,259,118,38,7,13,8,0,219,146,38,10,7,11,5,1,2,3,Erie County,TTON 045
Erie County,TTON 046,176,105,0,0,8,0,1,0,154,98,25,5,7,1,2,121,127,32,7,4,2,2,3,2,3,Erie County,TTON 046
Erie County,TTON 047,230,125,0,0,18,0,8,0,204,118,31,18,11,5,3,183,142,34,2,10,8,4,3,1,2,Erie County,TTON 047
Erie County,TTON 048,262,115,0,0,9,0,5,0,226,127,33,7,4,1,0,215,131,31,3,5,4,3,3,2,5,Erie County,TTON 048
Erie County,TTON 049,532,225,0,0,51,0,7,0,494,215,57,30,19,14,3,428,246,62,22,24,13,7,4,10,8,Erie County,TTON 049
Erie County,TTON 050,189,72,0,0,9,0,4,0,174,70,17,5,5,3,0,137,104,20,5,3,5,1,2,1,2,Erie County,TTON 050
Erie County,TTON 051,210,129,0,0,11,0,5,0,187,130,25,8,4,4,2,167,137,29,6,6,6,4,2,3,3,Erie County,TTON 051
Erie County,TTON 052,470,171,0,0,34,0,15,0,444,160,38,25,12,11,3,393,191,50,18,17,10,6,3,3,12,Erie County,TTON 052
Erie County,TTON 053,209,130,0,0,6,0,4,0,196,126,22,4,5,2,1,155,154,31,3,3,2,1,1,3,6,Erie County,TTON 053
Erie County,TTON 054,348,211,0,0,22,0,8,0,318,196,55,18,7,5,4,278,226,62,7,11,4,3,5,8,5,Erie County,TTON 054
Erie County,TTON 055,258,111,0,0,14,0,7,0,236,109,30,10,9,4,1,208,131,29,6,7,4,1,7,4,6,Erie County,TTON 055
Erie County,TTON 056,391,201,0,0,29,0,8,0,362,197,36,19,16,2,1,304,249,43,14,13,12,3,1,2,7,Erie County,TTON 056
Erie County,TTON 057,484,229,0,0,28,0,18,0,449,220,45,25,17,9,5,381,254,43,24,15,14,7,3,8,22,Erie County,TTON 057
Erie County,TTON 058,328,167,0,0,29,0,8,0,295,164,34,18,15,4,4,241,196,52,5,16,12,2,4,7,5,Erie County,TTON 058
Erie County,TTON 059,415,195,0,0,35,0,12,0,379,184,41,24,24,10,4,328,213,43,16,21,14,7,5,9,9,Erie County,TTON 059
Erie County,TTON 060,180,120,0,0,11,0,3,0,162,122,24,7,8,1,2,140,137,34,5,6,6,1,0,1,4,Erie County,TTON 060
Erie County,TTON 061,235,89,0,0,9,0,7,0,220,94,18,8,6,3,0,194,110,17,5,8,6,1,1,5,5,Erie County,TTON 061
Erie County,TTON 062,193,87,0,0,17,0,7,0,167,92,29,12,8,1,2,143,118,33,5,10,2,3,1,1,2,Erie County,TTON 062
Erie County,TTON 063,144,78,0,0,16,0,2,0,138,74,12,8,5,6,2,122,84,13,5,6,4,1,1,2,7,Erie County,TTON 063
Erie County,TTON 064,212,102,0,0,17,0,3,0,201,84,27,10,9,1,1,161,113,31,7,4,8,4,0,1,4,Erie County,TTON 064
Erie County,TTON 065,216,78,0,0,14,0,5,0,201,75,19,10,5,5,1,166,93,30,8,7,5,5,0,5,6,Erie County,TTON 065
Erie County,TTON 066,247,120,0,0,18,0,2,0,225,113,30,11,5,4,1,198,129,27,12,7,4,3,1,4,8,Erie County,TTON 066
Erie County,TTON 067,276,149,0,0,27,0,6,0,243,156,36,16,11,2,1,216,184,40,7,12,5,1,2,4,4,Erie County,TTON 067
Erie County,TTON 068,158,82,0,0,9,0,5,0,145,72,28,4,5,2,1,114,98,25,4,5,4,1,0,2,5,Erie County,TTON 068
Erie County,TTON 069,233,119,0,0,19,0,5,0,212,123,24,9,8,4,2,166,152,22,11,4,5,2,3,6,9,Erie County,TTON 069
Erie County,TTON 070,207,105,0,0,7,0,5,0,183,117,20,5,7,0,2,157,141,23,3,2,4,2,1,1,0,Erie County,TTON 070
Erie County,TTON 071,228,112,0,0,12,0,9,0,208,114,18,9,7,8,1,172,141,20,5,10,4,1,2,2,9,Erie County,TTON 071
Erie County,TTON 072,187,121,0,0,11,0,3,0,177,115,23,9,0,2,1,156,121,27,9,6,2,3,1,1,1,Erie County,TTON 072
Erie County,TTON 073,216,123,0,0,10,0,4,0,186,119,27,8,6,5,3,160,140,35,8,3,4,3,1,7,5,Erie County,TTON 073
Erie County,TTON 074,210,126,0,0,18,0,3,0,200,107,34,11,8,5,3,164,132,32,8,9,2,0,3,4,6,Erie County,TTON 074
Erie County,TTON 075,244,118,0,0,14,0,4,0,229,107,25,10,7,3,2,189,139,30,9,4,3,3,2,2,7,Erie County,TTON 075
Erie County,Uni 001,104,25,0,0,5,0,5,0,98,23,11,4,1,6,1,92,29,13,6,1,2,1,0,1,3,Erie County,Uni 001
Erie County,Uni 002,292,49,0,0,24,0,14,0,282,40,12,24,6,15,5,252,56,13,21,17,4,4,5,11,5,Erie County,Uni 002
Erie County,Uni 003,313,40,0,0,28,0,11,0,285,51,15,27,11,6,1,258,61,15,9,22,7,4,5,12,4,Erie County,Uni 003
Erie County,Uni 004,218,12,0,0,15,0,10,0,207,15,8,16,4,8,1,199,16,8,12,9,4,6,0,2,5,Erie County,Uni 004
Erie County,Uni 005,244,46,0,0,21,0,7,0,230,47,10,16,3,7,0,222,49,15,15,10,2,4,0,2,4,Erie County,Uni 005
Erie County,Uni 006,86,17,0,0,16,0,3,0,88,13,2,16,3,2,0,84,10,6,3,16,2,1,0,2,1,Erie County,Uni 006
Erie County,Uni 007,449,91,0,0,38,0,7,0,416,82,29,34,14,9,2,383,95,33,28,22,11,1,2,8,12,Erie County,Uni 007
Erie County,Uni 008,112,14,0,0,3,0,2,0,108,13,3,1,1,2,1,99,11,2,9,2,0,4,0,5,2,Erie County,Uni 008
Erie County,Uni 009,91,11,0,0,2,0,1,0,91,9,3,2,0,0,1,85,11,1,5,1,0,0,1,0,4,Erie County,Uni 009
Erie County,Uni 010,457,22,0,0,8,0,3,0,437,18,11,8,10,3,2,447,22,12,8,5,6,4,2,2,1,Erie County,Uni 010
Erie County,Uni 011,247,15,0,0,9,0,1,0,243,14,1,4,3,2,1,243,13,1,5,2,2,0,3,2,3,Erie County,Uni 011
Erie County,Uni 012,432,27,0,0,14,0,4,0,429,19,8,10,10,3,1,423,26,6,8,8,9,5,2,4,1,Erie County,Uni 012
Erie County,Uni 013,438,17,0,0,9,0,1,0,423,18,5,7,3,1,0,436,21,7,5,5,2,0,0,1,1,Erie County,Uni 013
Erie County,Uni 014,255,15,0,0,6,0,2,0,246,20,6,2,4,2,0,240,20,8,1,4,2,0,1,1,3,Erie County,Uni 014
Erie County,Uni 015,261,4,0,0,4,0,3,0,244,2,1,7,3,2,0,259,5,1,1,2,4,2,1,0,3,Erie County,Uni 015
Erie County,Uni 016,340,9,0,0,3,0,1,0,333,8,3,2,2,1,1,336,7,3,2,3,2,0,0,0,3,Erie County,Uni 016
Erie County,Uni 017,275,18,0,0,10,0,3,0,272,16,10,6,2,1,1,270,20,13,3,7,1,1,0,1,1,Erie County,Uni 017
Erie County,Uni 018,105,4,0,0,0,0,1,0,105,2,0,1,1,0,1,110,2,0,2,0,1,0,0,1,0,Erie County,Uni 018
Erie County,Uni 019,264,9,0,0,2,0,2,0,262,4,3,4,2,1,0,265,7,4,3,3,2,2,0,1,0,Erie County,Uni 019
Erie County,Uni 020,222,8,0,0,3,0,3,0,221,7,1,1,0,2,2,228,7,3,1,1,0,2,0,0,2,Erie County,Uni 020
Erie County,Uni 021,325,14,0,0,2,0,0,0,319,8,4,5,3,0,0,333,10,6,2,4,2,0,0,0,0,Erie County,Uni 021
Erie County,Uni 022,205,8,0,0,1,0,3,0,201,7,0,3,0,2,0,211,9,2,3,3,0,0,0,0,1,Erie County,Uni 022
Erie County,Uni 023,284,6,0,0,0,0,1,0,286,4,1,2,1,1,0,289,8,1,1,0,2,1,0,0,4,Erie County,Uni 023
Erie County,Uni 024,299,5,0,0,4,0,0,0,296,5,2,2,0,0,0,313,5,2,3,3,0,0,0,0,0,Erie County,Uni 024
Erie County,Uni 025,377,16,0,0,3,0,2,0,375,11,2,6,0,4,2,386,15,2,3,3,1,0,2,2,1,Erie County,Uni 025
Erie County,Uni 026,220,11,0,0,3,0,1,0,221,10,4,4,0,1,0,226,9,5,4,3,0,0,0,1,2,Erie County,Uni 026
Erie County,Uni 027,140,4,0,0,4,0,0,0,137,1,0,2,0,1,0,142,1,2,1,2,0,0,1,1,1,Erie County,Uni 027
Erie County,WALS 001,273,338,97,0,29,3,7,15,253,351,107,17,15,5,0,184,404,124,13,9,8,4,2,9,10,Erie County,WALS 001
Erie County,WALS 002,231,264,74,0,12,2,4,10,202,272,81,9,12,4,3,145,324,87,6,7,10,0,5,7,13,Erie County,WALS 002
Erie County,WSEN 001,218,140,0,0,23,0,6,0,176,148,31,16,13,4,4,163,172,34,1,11,10,3,3,1,4,Erie County,WSEN 001
Erie County,WSEN 002,364,189,0,0,17,0,8,0,307,203,46,15,14,2,4,258,245,49,10,6,10,5,6,4,6,Erie County,WSEN 002
Erie County,WSEN 003,368,269,0,0,21,0,11,0,300,266,91,7,17,8,4,241,311,95,6,3,12,3,3,7,10,Erie County,WSEN 003
Erie County,WSEN 004,267,167,0,0,22,0,3,0,226,168,38,6,16,3,4,170,215,53,8,1,8,0,3,3,11,Erie County,WSEN 004
Erie County,WSEN 005,215,194,0,0,22,0,9,0,179,185,48,21,4,6,1,150,219,49,8,7,3,2,7,5,5,Erie County,WSEN 005
Erie County,WSEN 006,233,161,0,0,14,0,10,0,194,171,30,11,10,3,4,140,210,46,5,3,7,4,7,4,12,Erie County,WSEN 006
Erie County,WSEN 007,390,221,0,0,35,0,6,0,323,213,65,17,20,7,12,250,287,71,12,7,12,2,11,3,19,Erie County,WSEN 007
Erie County,WSEN 008,289,169,0,0,28,0,7,0,245,165,56,12,13,1,2,191,211,56,10,5,10,2,5,3,12,Erie County,WSEN 008
Erie County,WSEN 009,227,111,0,0,18,0,3,0,190,121,34,12,5,3,1,158,144,43,6,5,4,0,3,2,8,Erie County,WSEN 009
Erie County,WSEN 010,234,131,0,0,10,0,2,0,182,149,31,6,7,2,1,167,168,37,0,5,6,1,3,1,5,Erie County,WSEN 010
Erie County,WSEN 011,446,256,0,0,46,0,9,0,358,247,92,31,15,8,4,292,321,91,12,16,11,6,9,4,18,Erie County,WSEN 011
Erie County,WSEN 012,191,87,0,0,12,0,3,0,172,87,21,6,7,4,3,131,125,24,3,2,3,2,6,2,7,Erie County,WSEN 012
Erie County,WSEN 013,206,128,0,0,27,0,6,0,179,127,28,17,9,3,3,145,152,35,10,8,3,1,2,4,13,Erie County,WSEN 013
Erie County,WSEN 014,481,265,0,0,39,0,11,0,437,245,69,18,23,5,4,354,325,82,8,12,14,2,3,6,10,Erie County,WSEN 014
Erie County,WSEN 015,349,147,0,0,25,0,4,0,288,172,39,9,12,3,2,231,207,57,10,7,4,2,4,2,17,Erie County,WSEN 015
