county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Oneida County,WESTERN 3,89,155,28,0,2,2,3,2,88,146,29,4,1,1,2,58,180,28,2,0,2,2,1,2,3,Oneida County,precinct
Oneida County,WESTMORELAND 1,185,197,35,0,7,10,2,4,183,184,31,9,11,3,2,122,234,37,8,4,6,0,4,6,15,Oneida County,precinct
Oneida County,WESTMORELAND 2,344,499,52,0,11,21,4,3,310,488,52,13,20,5,5,197,564,55,4,5,9,1,8,22,55,Oneida County,precinct
Oneida County,WESTMORELAND 3,197,352,46,0,10,16,3,9,193,333,40,12,19,2,8,108,395,48,7,3,6,2,9,12,43,Oneida County,precinct
Oneida County,WESTMORELAND 4,196,268,50,0,5,12,5,4,186,258,49,7,15,1,3,109,305,59,4,3,3,1,6,18,26,Oneida County,precinct
Oneida County,WHITESTOWN 1,106,83,8,0,2,13,1,1,94,75,9,4,13,4,1,64,102,6,1,0,6,3,0,7,17,Oneida County,precinct
Oneida County,WHITESTOWN 10,146,113,18,0,6,17,0,2,133,99,22,9,13,1,2,99,139,21,5,3,10,2,1,7,10,Oneida County,precinct
Oneida County,WHITESTOWN 11,148,171,20,0,2,12,0,0,146,162,17,7,8,1,3,110,182,16,5,3,5,2,2,1,19,Oneida County,precinct
Oneida County,WHITESTOWN 12,251,197,27,0,3,21,2,2,227,195,28,7,19,1,1,165,248,27,4,4,15,1,2,6,16,Oneida County,precinct
Oneida County,WHITESTOWN 13,115,111,11,0,7,8,1,3,112,110,8,5,9,1,3,80,121,11,4,0,4,1,2,5,21,Oneida County,precinct
Oneida County,WHITESTOWN 14,349,319,39,0,18,26,1,2,312,310,36,21,23,2,5,226,407,40,2,8,12,2,4,17,23,Oneida County,precinct
Oneida County,WHITESTOWN 15,388,322,48,0,10,19,2,4,349,314,51,9,18,7,4,256,388,58,7,9,13,1,3,18,25,Oneida County,precinct
Oneida County,WHITESTOWN 16,428,473,44,0,8,30,2,1,408,432,50,10,28,2,1,271,551,50,15,7,16,3,8,13,26,Oneida County,precinct
Oneida County,WHITESTOWN 2,101,93,10,0,8,11,1,0,96,82,13,8,13,3,0,61,114,17,2,5,5,0,4,4,11,Oneida County,precinct
Oneida County,WHITESTOWN 3,248,179,22,0,8,12,5,2,237,157,20,9,10,4,1,154,231,22,5,3,7,3,5,9,18,Oneida County,precinct
Oneida County,WHITESTOWN 4,180,144,16,0,5,16,2,3,156,147,13,7,19,1,3,117,177,15,2,7,4,3,2,9,24,Oneida County,precinct
Oneida County,WHITESTOWN 5,151,131,16,0,7,8,2,2,143,124,21,3,10,5,1,95,152,23,5,2,8,2,2,6,19,Oneida County,precinct
Oneida County,WHITESTOWN 6,271,192,21,0,11,19,3,1,240,193,20,16,15,6,0,149,274,29,4,5,6,2,6,10,21,Oneida County,precinct
Oneida County,WHITESTOWN 7,138,175,11,0,6,12,1,1,121,169,9,9,11,1,1,85,208,14,3,3,3,2,2,6,13,Oneida County,precinct
Oneida County,WHITESTOWN 8,207,197,48,0,7,17,4,1,184,196,47,9,17,5,2,112,265,45,6,3,9,0,0,12,29,Oneida County,precinct
Oneida County,WHITESTOWN 9,225,314,38,0,2,23,5,4,219,283,41,7,18,4,5,142,350,42,7,2,12,3,5,8,25,Oneida County,precinct
