county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Bronx County,073~80,218,0,0,0,5,0,1,0,220,15,2,2,1,0,0,222,16,2,3,2,0,0,0,0,0,Bronx County,073~80
Bronx County,073~81,507,0,0,0,22,0,13,0,473,98,7,17,5,5,0,462,92,10,11,15,4,2,1,3,4,Bronx County,073~81
Bronx County,073~82,309,0,0,0,7,0,1,0,312,8,1,6,1,1,1,314,7,1,3,7,0,0,0,0,0,Bronx County,073~82
Bronx County,073~83,431,0,0,0,3,0,1,0,426,2,1,3,1,1,0,425,3,2,2,3,1,1,0,0,0,Bronx County,073~83
Bronx County,073~84,100,2,1,0,3,0,0,0,95,1,1,5,0,0,1,97,2,2,0,4,0,0,0,0,0,Bronx County,073~84
Bronx County,073~87,31,4,1,0,0,0,0,0,38,3,0,1,1,0,0,41,1,0,0,1,0,1,0,0,1,Bronx County,073~87
Bronx County,074~77,389,18,0,0,7,0,0,0,381,20,0,5,2,2,0,392,18,0,1,6,3,2,0,2,0,Bronx County,074~77
Bronx County,074~79,51,0,0,0,2,0,0,0,51,0,0,1,0,0,0,51,0,0,0,1,0,1,0,0,0,Bronx County,074~79
Bronx County,074~80,321,10,1,0,12,0,3,0,331,8,1,5,2,1,0,337,8,0,2,9,3,1,0,1,1,Bronx County,074~80
Bronx County,074~81,346,0,0,0,31,0,4,0,326,70,5,30,4,4,2,318,70,3,10,24,4,2,0,2,7,Bronx County,074~81
Bronx County,074~82,280,0,0,0,9,0,4,0,283,6,1,4,2,1,0,282,8,0,4,5,2,0,1,0,1,Bronx County,074~82
Bronx County,074~83,391,0,0,0,6,0,1,0,390,18,4,3,4,1,0,396,16,3,3,3,1,1,1,0,1,Bronx County,074~83
