county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Westchester County,City of New Rochelle - 5,235,0,0,0,16,0,0,0,227,70,5,4,4,2,0,226,73,6,3,1,3,0,0,1,3,Westchester County,City of New Rochelle - 5
Westchester County,City of New Rochelle - 50,172,0,0,0,3,0,3,0,174,17,2,1,1,1,1,178,16,1,1,1,3,2,1,0,1,Westchester County,City of New Rochelle - 50
Westchester County,City of New Rochelle - 51,83,0,0,0,1,0,2,0,83,18,2,1,0,0,0,80,17,2,1,1,1,0,0,1,0,Westchester County,City of New Rochelle - 51
Westchester County,City of New Rochelle - 52,408,0,0,0,11,0,9,0,401,60,2,7,5,1,1,388,65,3,8,3,3,1,0,5,1,Westchester County,City of New Rochelle - 52
Westchester County,City of New Rochelle - 53,149,0,0,0,6,0,1,0,145,40,6,4,2,1,0,146,45,6,1,2,3,1,1,2,0,Westchester County,City of New Rochelle - 53
Westchester County,City of New Rochelle - 54,277,0,0,0,2,0,3,0,283,32,2,2,1,1,1,285,32,3,2,1,2,0,0,0,2,Westchester County,City of New Rochelle - 54
Westchester County,City of New Rochelle - 55,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,Westchester County,City of New Rochelle - 55
Westchester County,City of New Rochelle - 56,57,0,0,0,3,0,0,0,62,14,1,0,1,0,1,59,17,0,1,1,0,0,1,0,0,Westchester County,City of New Rochelle - 56
Westchester County,City of New Rochelle - 57,298,0,0,0,26,0,7,0,300,17,2,22,4,3,1,283,16,2,1,5,20,6,2,1,7,Westchester County,City of New Rochelle - 57
Westchester County,City of New Rochelle - 58,294,0,0,0,6,0,2,0,292,18,1,4,5,0,0,299,17,2,4,1,1,0,1,2,0,Westchester County,City of New Rochelle - 58
Westchester County,City of New Rochelle - 59,365,0,0,0,12,0,2,0,370,31,1,10,2,2,0,362,33,0,5,3,6,1,0,4,2,Westchester County,City of New Rochelle - 59
Westchester County,City of New Rochelle - 6,264,0,0,0,10,0,2,0,269,54,5,8,2,2,0,280,53,6,3,3,7,0,0,1,1,Westchester County,City of New Rochelle - 6
Westchester County,City of New Rochelle - 60,284,0,0,0,6,0,1,0,284,7,1,5,1,1,1,283,7,2,2,2,3,3,0,0,0,Westchester County,City of New Rochelle - 60
Westchester County,City of New Rochelle - 61,154,0,0,0,18,0,1,0,153,72,9,11,1,2,0,148,70,8,7,1,9,3,0,0,4,Westchester County,City of New Rochelle - 61
Westchester County,City of New Rochelle - 63,276,0,0,0,15,0,8,0,276,41,2,14,6,3,2,261,42,2,7,6,11,4,1,6,4,Westchester County,City of New Rochelle - 63
Westchester County,City of New Rochelle - 64,236,0,0,0,7,0,3,0,239,7,2,7,1,0,0,243,9,2,0,1,6,3,0,3,0,Westchester County,City of New Rochelle - 64
Westchester County,City of New Rochelle - 65,137,0,0,0,5,0,2,0,131,47,6,4,1,1,2,125,47,5,3,0,2,1,3,1,2,Westchester County,City of New Rochelle - 65
Westchester County,City of New Rochelle - 66,106,0,0,0,0,0,1,0,112,1,0,0,0,0,0,110,1,0,0,0,0,0,0,0,0,Westchester County,City of New Rochelle - 66
Westchester County,City of New Rochelle - 67,227,0,0,0,9,0,5,0,197,112,6,4,2,4,1,205,99,10,1,1,3,2,1,1,1,Westchester County,City of New Rochelle - 67
Westchester County,City of New Rochelle - 68,131,0,0,0,8,0,6,0,121,56,6,5,4,2,1,109,60,6,6,2,2,2,2,0,4,Westchester County,City of New Rochelle - 68
Westchester County,City of New Rochelle - 69,285,0,0,0,13,0,7,0,263,146,20,4,1,5,0,262,147,19,3,1,4,3,0,4,0,Westchester County,City of New Rochelle - 69
Westchester County,City of New Rochelle - 7,236,0,0,0,18,0,5,0,223,88,7,6,1,3,3,205,91,5,6,1,4,2,2,5,9,Westchester County,City of New Rochelle - 7
Westchester County,City of New Rochelle - 70,15,0,0,0,2,0,0,0,15,0,0,2,0,0,0,16,0,0,0,0,1,0,0,0,0,Westchester County,City of New Rochelle - 70
Westchester County,City of New Rochelle - 71,117,0,0,0,6,0,2,0,113,68,3,4,4,0,1,108,66,4,1,3,4,0,1,0,2,Westchester County,City of New Rochelle - 71
Westchester County,City of New Rochelle - 72,106,0,0,0,12,0,4,0,108,25,3,10,1,1,1,104,27,1,4,0,8,0,1,3,2,Westchester County,City of New Rochelle - 72
Westchester County,City of New Rochelle - 73,208,0,0,0,13,0,5,0,203,150,22,2,3,2,1,197,152,22,2,2,2,1,1,4,4,Westchester County,City of New Rochelle - 73
Westchester County,City of New Rochelle - 74,365,0,0,0,15,0,10,0,351,103,8,10,6,6,1,340,112,8,12,8,5,4,0,2,1,Westchester County,City of New Rochelle - 74
Westchester County,City of New Rochelle - 75,39,0,0,0,1,0,0,0,40,3,0,0,0,0,0,36,3,0,0,0,1,0,0,0,0,Westchester County,City of New Rochelle - 75
Westchester County,City of New Rochelle - 76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Westchester County,City of New Rochelle - 76
Westchester County,City of New Rochelle - 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Westchester County,City of New Rochelle - 77
Westchester County,City of New Rochelle - 78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Westchester County,City of New Rochelle - 78
Westchester County,City of New Rochelle - 79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Westchester County,City of New Rochelle - 79
Westchester County,City of New Rochelle - 8,52,0,0,0,2,0,2,0,49,35,10,0,1,1,1,45,38,11,0,0,0,0,1,0,1,Westchester County,City of New Rochelle - 8
Westchester County,City of New Rochelle - 9,428,0,0,0,10,0,2,0,423,66,3,4,4,2,1,417,71,4,4,3,4,0,0,2,1,Westchester County,City of New Rochelle - 9
Westchester County,City of Peekskill - 1,194,0,0,0,9,0,3,18,193,25,4,10,5,2,1,192,32,4,4,3,8,2,2,0,0,Westchester County,City of Peekskill - 1
Westchester County,City of Peekskill - 10,338,0,0,0,19,0,10,27,329,136,18,16,13,3,0,321,151,15,9,7,12,1,1,1,2,Westchester County,City of Peekskill - 10
Westchester County,City of Peekskill - 11,291,0,0,0,14,0,7,27,289,79,24,16,6,5,3,271,87,23,8,5,10,5,5,5,3,Westchester County,City of Peekskill - 11
Westchester County,City of Peekskill - 13,302,0,0,0,19,0,5,29,303,112,12,16,9,5,2,288,135,10,10,7,9,3,1,1,3,Westchester County,City of Peekskill - 13
Westchester County,City of Peekskill - 14,95,0,0,0,5,0,2,16,92,54,11,5,0,0,1,86,57,14,1,0,3,0,1,1,2,Westchester County,City of Peekskill - 14
Westchester County,City of Peekskill - 15,179,0,0,0,3,0,3,17,175,46,8,3,4,1,3,168,51,8,3,1,3,2,2,2,2,Westchester County,City of Peekskill - 15
Westchester County,City of Peekskill - 16,257,0,0,0,11,0,3,20,255,111,10,6,1,2,2,240,119,11,3,1,5,2,3,2,4,Westchester County,City of Peekskill - 16
Westchester County,City of Peekskill - 17,285,0,0,0,11,0,1,11,281,42,9,7,7,1,1,270,45,8,3,6,7,1,2,1,1,Westchester County,City of Peekskill - 17
Westchester County,City of Peekskill - 18,97,0,0,0,6,0,2,9,95,32,2,2,5,2,0,91,41,3,0,0,2,2,0,0,1,Westchester County,City of Peekskill - 18
Westchester County,City of Peekskill - 19,346,0,0,0,13,0,10,37,335,141,17,10,11,7,3,300,161,19,12,11,8,7,3,4,3,Westchester County,City of Peekskill - 19
Westchester County,City of Peekskill - 2,201,0,0,0,3,0,2,9,201,45,6,3,0,1,0,205,46,4,1,0,3,2,1,1,4,Westchester County,City of Peekskill - 2
Westchester County,City of Peekskill - 20,92,0,0,0,5,0,3,15,89,35,9,5,3,1,0,80,42,5,2,5,4,1,1,2,4,Westchester County,City of Peekskill - 20
Westchester County,City of Peekskill - 21,262,0,0,0,11,0,4,15,258,58,12,5,2,3,4,256,65,14,4,2,5,1,3,2,0,Westchester County,City of Peekskill - 21
Westchester County,City of Peekskill - 22,260,0,0,0,13,0,3,18,249,103,6,6,4,2,0,238,111,7,4,2,5,2,0,1,3,Westchester County,City of Peekskill - 22
Westchester County,City of Peekskill - 23,239,0,0,0,9,0,6,24,231,69,10,5,7,4,1,214,83,11,5,6,6,3,1,2,0,Westchester County,City of Peekskill - 23
Westchester County,City of Peekskill - 3,160,0,0,0,3,0,1,10,161,24,4,2,1,2,1,161,27,4,1,0,4,2,0,1,2,Westchester County,City of Peekskill - 3
Westchester County,City of Peekskill - 4,262,0,0,0,9,0,4,19,260,56,13,8,5,1,1,253,62,12,3,3,6,2,2,1,1,Westchester County,City of Peekskill - 4
Westchester County,City of Peekskill - 5,213,0,0,0,13,0,2,18,216,72,9,9,3,3,1,198,84,9,8,2,8,3,0,4,3,Westchester County,City of Peekskill - 5
Westchester County,City of Peekskill - 6,94,0,0,0,3,0,2,5,96,7,2,2,0,1,0,95,10,2,0,1,2,0,0,1,0,Westchester County,City of Peekskill - 6
Westchester County,City of Peekskill - 7,191,0,0,0,9,0,4,12,176,72,9,10,3,3,0,174,77,11,3,4,5,0,0,3,1,Westchester County,City of Peekskill - 7
Westchester County,City of Peekskill - 8,208,0,0,0,11,0,5,19,213,49,6,9,1,3,2,195,60,6,9,1,9,2,2,3,3,Westchester County,City of Peekskill - 8
