county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Kings County,Kings 50019,358,33,0,8,54,0,0,2,358,32,3,54,7,3,0,332,26,3,24,40,8,6,0,11,6,Kings County,precinct
Kings County,Kings 50020,362,30,0,5,48,0,0,1,363,33,0,45,3,5,0,343,30,0,16,42,3,4,1,3,2,Kings County,precinct
Kings County,Kings 50021,518,60,0,16,59,0,0,1,516,63,5,60,7,4,1,477,54,6,33,53,7,0,0,5,7,Kings County,precinct
Kings County,Kings 50022,290,41,0,4,38,0,0,2,288,40,2,38,3,3,2,269,40,2,23,27,3,3,0,3,3,Kings County,precinct
Kings County,Kings 50024,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,Kings County,precinct
Kings County,Kings 50025,164,8,0,2,12,0,0,0,162,7,1,12,2,1,0,150,7,0,8,9,3,0,0,6,2,Kings County,precinct
Kings County,Kings 50026,489,38,0,21,54,0,0,0,482,46,0,61,8,5,2,452,47,2,38,43,10,3,0,5,4,Kings County,precinct
Kings County,Kings 50027,488,51,0,21,59,0,0,5,492,55,9,60,5,5,2,439,55,7,30,51,6,2,0,10,8,Kings County,precinct
Kings County,Kings 50028,423,44,0,14,50,0,0,0,427,42,0,55,2,6,1,390,42,1,34,38,2,5,0,9,9,Kings County,precinct
Kings County,Kings 50029,428,39,0,19,50,0,0,2,436,32,12,47,4,8,1,391,35,8,37,37,4,5,1,4,7,Kings County,precinct
Kings County,Kings 50030,407,41,0,22,73,0,0,2,425,40,3,71,2,7,0,366,45,2,42,66,3,2,0,5,5,Kings County,precinct
Kings County,Kings 50031,392,44,0,10,53,0,0,0,399,44,5,48,3,2,1,354,47,6,27,35,5,2,0,9,2,Kings County,precinct
Kings County,Kings 50032,398,58,0,10,50,0,0,2,397,54,7,48,9,5,1,367,57,6,23,42,8,2,1,4,5,Kings County,precinct
Kings County,Kings 50033,475,37,0,17,67,0,0,2,476,35,4,71,4,9,1,425,40,6,47,48,7,4,1,9,8,Kings County,precinct
