county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Madison County,Town of Nelson 1,207,197,38,0,15,13,1,0,218,183,41,9,15,5,1,151,215,43,12,7,7,4,4,18,5,Madison County,Town of Nelson 1
Madison County,Town of Nelson 2,199,217,24,0,4,11,2,0,202,202,26,7,12,5,2,153,224,33,11,0,3,0,6,22,3,Madison County,Town of Nelson 2
Madison County,Town of Smithfield 1,129,210,39,0,12,8,1,5,134,185,46,11,10,1,7,92,212,45,8,3,5,3,2,13,18,Madison County,Town of Smithfield 1
Madison County,Town of Stockbridge 1,116,176,15,0,9,6,0,2,120,165,18,8,7,1,4,78,192,17,3,2,1,0,5,2,24,Madison County,Town of Stockbridge 1
Madison County,Town of Stockbridge 2,138,205,17,0,15,3,5,3,133,188,15,18,10,2,5,85,215,25,3,8,4,2,1,9,28,Madison County,Town of Stockbridge 2
Madison County,Town of Sullivan 1,442,394,64,0,11,23,5,1,445,380,64,14,25,9,4,325,454,66,16,3,13,6,9,27,20,Madison County,Town of Sullivan 1
Madison County,Town of Sullivan 10,193,181,42,0,10,24,1,5,183,185,45,14,19,1,5,144,198,42,11,5,13,1,1,14,29,Madison County,Town of Sullivan 10
Madison County,Town of Sullivan 11,186,202,35,0,8,15,2,3,185,192,41,10,11,2,5,134,203,45,6,4,7,5,5,11,26,Madison County,Town of Sullivan 11
Madison County,Town of Sullivan 2,265,343,63,0,8,17,4,7,265,331,63,13,19,3,5,196,362,64,16,4,6,1,8,15,24,Madison County,Town of Sullivan 2
Madison County,Town of Sullivan 3,207,274,31,0,8,11,3,1,202,264,35,9,14,3,4,127,307,36,11,5,5,5,3,14,23,Madison County,Town of Sullivan 3
Madison County,Town of Sullivan 4,130,131,22,0,0,10,1,1,126,131,23,4,9,0,2,98,135,26,4,0,6,1,0,10,9,Madison County,Town of Sullivan 4
Madison County,Town of Sullivan 5,281,311,50,0,13,14,0,1,284,296,49,12,18,2,4,214,346,53,9,7,15,0,4,10,10,Madison County,Town of Sullivan 5
Madison County,Town of Sullivan 6,283,276,44,0,6,20,5,1,277,278,44,7,22,5,1,184,319,46,16,5,7,5,4,25,21,Madison County,Town of Sullivan 6
Madison County,Town of Sullivan 7,211,293,53,0,6,10,1,2,211,279,53,6,12,2,4,132,312,53,13,5,7,0,4,18,26,Madison County,Town of Sullivan 7
Madison County,Town of Sullivan 8,180,131,15,0,12,12,2,0,184,126,19,5,11,0,0,129,158,22,10,5,5,0,2,7,13,Madison County,Town of Sullivan 8
Madison County,Town of Sullivan 9,164,203,44,0,6,11,2,5,152,203,43,8,14,2,1,111,220,50,9,2,3,2,6,9,18,Madison County,Town of Sullivan 9
