county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Orange County,City of Newburgh 1-4,267,89,7,0,15,5,3,5,260,81,10,15,6,3,4,235,96,9,0,15,6,6,6,0,0,Orange County,precinct
Orange County,City of Newburgh 2-1,311,35,2,0,8,6,3,2,306,35,2,12,6,5,0,315,42,4,0,7,3,2,2,0,0,Orange County,precinct
Orange County,City of Newburgh 2-2,383,36,2,0,20,4,4,0,379,35,1,19,1,1,0,359,50,4,0,18,1,1,0,0,0,Orange County,precinct
Orange County,City of Newburgh 3-1,253,109,16,0,6,6,3,2,238,116,15,13,4,3,2,229,134,15,0,4,2,1,4,0,0,Orange County,precinct
Orange County,City of Newburgh 3-2,317,91,11,0,10,8,2,2,300,88,8,14,8,3,1,285,102,10,0,11,7,3,4,0,0,Orange County,precinct
Orange County,City of Newburgh 3-3,345,38,2,0,6,5,4,0,346,36,2,6,6,1,1,364,42,2,0,2,4,2,1,0,0,Orange County,precinct
Orange County,City of Newburgh 3-4,172,85,6,0,5,3,0,0,171,77,6,5,2,1,2,150,93,7,0,4,2,1,1,0,0,Orange County,precinct
Orange County,City of Newburgh 4-1,44,2,3,0,0,1,0,0,40,1,1,1,1,1,0,46,2,2,0,0,1,0,0,0,0,Orange County,precinct
Orange County,City of Newburgh 4-2,186,31,7,0,7,2,0,0,181,33,7,6,0,1,1,189,40,5,0,4,0,1,1,0,0,Orange County,precinct
Orange County,City of Newburgh 4-3,258,65,7,0,8,0,5,0,253,62,6,7,1,6,1,234,68,9,0,6,2,3,1,0,0,Orange County,precinct
Orange County,City of Newburgh 4-4,250,79,8,0,8,6,3,3,244,77,9,9,7,4,0,239,89,8,0,5,5,3,0,0,0,Orange County,precinct
Orange County,City of Newburgh 4-5,117,10,0,0,5,3,0,0,113,10,0,5,3,0,0,124,14,0,0,4,1,1,0,0,0,Orange County,precinct
Orange County,Cornwall 1,259,146,24,0,13,8,3,4,259,147,28,14,8,3,4,222,171,26,0,13,7,3,3,0,0,Orange County,precinct
Orange County,Cornwall 10,138,161,20,0,3,5,1,1,139,152,26,6,4,1,0,115,168,22,0,4,2,1,0,0,0,Orange County,precinct
Orange County,Cornwall 11,241,234,27,0,7,11,4,3,254,219,26,9,13,6,2,194,264,34,0,5,7,5,6,0,0,Orange County,precinct
Orange County,Cornwall 12,221,161,19,0,5,3,2,0,226,155,18,3,3,0,2,196,183,22,0,5,1,0,2,0,0,Orange County,precinct
Orange County,Cornwall 13,145,98,13,0,6,8,4,4,142,104,9,10,7,5,2,115,123,13,0,4,1,3,4,0,0,Orange County,precinct
Orange County,Cornwall 14,179,184,27,0,8,12,1,0,183,180,23,9,12,4,1,130,221,25,0,9,7,3,5,0,0,Orange County,precinct
Orange County,Cornwall 2,172,132,16,0,4,6,2,2,170,129,18,8,5,1,2,145,148,21,0,4,5,1,4,0,0,Orange County,precinct
Orange County,Cornwall 3,217,155,27,0,7,7,4,2,216,153,23,12,6,4,1,189,177,25,0,5,4,4,2,0,0,Orange County,precinct
Orange County,Cornwall 4,248,188,39,0,16,13,5,1,239,188,38,16,14,8,2,181,235,43,0,10,6,2,9,0,0,Orange County,precinct
Orange County,Cornwall 5,135,167,13,0,4,5,3,2,140,156,12,7,4,4,2,110,195,13,0,1,2,2,1,0,0,Orange County,precinct
Orange County,Cornwall 6,207,160,33,0,5,8,3,1,199,161,30,6,11,8,1,167,182,31,0,5,4,4,4,0,0,Orange County,precinct
Orange County,Cornwall 7,108,127,16,0,6,3,1,1,106,123,14,7,3,2,1,92,138,15,0,3,1,2,0,0,0,Orange County,precinct
Orange County,Cornwall 8,291,206,41,0,9,5,3,5,283,199,44,11,6,7,4,239,233,44,0,10,4,5,7,0,0,Orange County,precinct
Orange County,Cornwall 9,191,130,19,0,13,6,5,1,193,122,19,12,7,6,2,144,154,24,0,5,5,6,2,0,0,Orange County,precinct
Orange County,Crawford 1,150,209,23,0,2,8,2,1,155,204,23,5,8,1,1,125,222,24,0,3,3,2,5,0,0,Orange County,precinct
Orange County,Crawford 2,122,206,20,0,0,2,0,2,125,204,17,3,5,0,1,101,222,20,0,2,2,0,0,0,0,Orange County,precinct
Orange County,Crawford 3,194,297,48,0,9,7,1,3,197,288,50,6,9,1,3,154,322,53,0,3,3,0,5,0,0,Orange County,precinct
Orange County,Crawford 4,138,238,30,0,8,3,3,1,146,230,32,12,2,3,0,90,255,37,0,5,1,1,1,0,0,Orange County,precinct
Orange County,Crawford 5,147,213,50,0,3,8,1,4,146,218,46,6,6,1,5,110,240,44,0,5,4,1,5,0,0,Orange County,precinct
Orange County,Crawford 6,181,279,48,0,6,11,3,2,184,271,40,8,12,3,4,139,312,40,0,6,5,2,9,0,0,Orange County,precinct
Orange County,Crawford 7,166,195,37,0,1,5,3,0,162,188,33,4,11,2,1,129,228,35,0,1,4,3,1,0,0,Orange County,precinct
Orange County,Crawford 8,137,172,15,0,3,4,2,1,151,163,15,3,3,2,2,115,193,18,0,5,0,2,3,0,0,Orange County,precinct
Orange County,Deerpark 1,95,162,30,0,1,7,4,1,96,156,30,0,8,4,2,88,170,30,0,0,5,4,0,0,0,Orange County,precinct
Orange County,Deerpark 2,105,192,23,0,5,7,2,1,108,185,20,7,6,2,2,86,207,23,0,0,5,2,6,0,0,Orange County,precinct
Orange County,Deerpark 3,134,198,12,0,2,2,2,4,140,191,12,7,5,1,0,118,209,15,0,1,5,2,2,0,0,Orange County,precinct
Orange County,Deerpark 4,131,216,40,0,2,4,0,3,138,201,37,4,8,1,2,121,228,44,0,1,5,0,0,0,0,Orange County,precinct
Orange County,Deerpark 5,96,252,33,0,4,6,1,1,106,241,30,5,6,1,1,86,253,35,0,2,3,0,1,0,0,Orange County,precinct
Orange County,Deerpark 6,87,113,20,0,3,8,1,0,84,110,20,7,8,0,1,75,119,18,0,3,4,1,3,0,0,Orange County,precinct
Orange County,Deerpark 7,90,251,17,0,7,9,1,2,95,239,19,8,6,1,3,74,260,26,0,2,3,2,2,0,0,Orange County,precinct
Orange County,Goshen 1,195,174,23,0,6,6,4,2,228,135,20,7,9,4,2,183,175,21,0,5,7,2,2,0,0,Orange County,precinct
Orange County,Goshen 10,198,224,39,0,6,5,3,4,209,203,34,9,4,6,4,162,236,40,0,4,4,1,4,0,0,Orange County,precinct
Orange County,Goshen 11,219,140,26,0,3,5,1,0,232,125,25,6,6,0,1,199,156,26,0,1,3,1,2,0,0,Orange County,precinct
Orange County,Goshen 12,124,148,19,0,2,2,0,1,126,142,17,6,4,1,0,104,156,20,0,2,2,1,5,0,0,Orange County,precinct
Orange County,Goshen 13,23,14,3,0,1,1,0,0,22,14,3,1,2,0,0,20,16,2,0,0,2,0,0,0,0,Orange County,precinct
Orange County,Goshen 2,124,62,16,0,1,4,0,2,126,57,14,3,4,0,1,115,66,16,0,1,2,0,2,0,0,Orange County,precinct
Orange County,Goshen 3,207,181,29,0,5,8,3,3,216,154,27,5,6,5,3,191,186,26,0,2,2,1,2,0,0,Orange County,precinct
Orange County,Goshen 4,278,276,35,0,11,4,6,5,296,240,38,13,10,9,1,218,283,41,0,9,6,6,7,0,0,Orange County,precinct
Orange County,Goshen 5,227,256,30,0,2,4,5,6,255,217,31,4,4,10,3,209,252,30,0,4,4,7,5,0,0,Orange County,precinct
Orange County,Goshen 6,138,173,23,0,0,2,2,6,153,149,21,1,3,2,3,106,181,25,0,0,1,1,6,0,0,Orange County,precinct
Orange County,Goshen 7,217,271,31,0,4,7,3,6,228,251,33,8,2,7,2,187,285,29,0,3,2,2,3,0,0,Orange County,precinct
Orange County,Goshen 8,136,191,28,0,5,5,4,2,157,173,23,6,4,6,3,115,203,23,0,3,4,3,3,0,0,Orange County,precinct
Orange County,Goshen 9,250,255,55,0,12,7,4,4,264,233,53,11,9,6,2,209,277,51,0,6,4,5,3,0,0,Orange County,precinct
Orange County,Greenville 1,122,262,37,0,2,7,0,3,118,260,30,6,4,1,4,101,285,33,0,2,2,1,2,0,0,Orange County,precinct
Orange County,Greenville 2,187,277,31,0,12,6,7,0,196,266,30,13,6,5,0,135,327,36,0,8,2,7,3,0,0,Orange County,precinct
Orange County,Greenville 3,103,198,24,0,3,2,3,3,109,174,27,10,4,3,1,81,206,30,0,3,2,2,3,0,0,Orange County,precinct
Orange County,Greenville 4,155,220,39,0,1,3,0,1,157,211,39,1,6,0,2,124,238,33,0,1,4,0,1,0,0,Orange County,precinct
Orange County,Hamptonburgh 1,186,213,26,0,1,2,3,1,199,190,27,6,4,1,3,161,217,26,0,3,2,3,1,0,0,Orange County,precinct
Orange County,Hamptonburgh 2,197,302,29,0,6,5,2,5,194,291,27,7,10,3,5,142,316,27,0,0,3,4,14,0,0,Orange County,precinct
Orange County,Hamptonburgh 3,173,206,36,0,5,5,1,5,175,198,30,8,8,3,2,139,225,31,0,4,2,2,4,0,0,Orange County,precinct
Orange County,Hamptonburgh 4,167,178,16,0,10,5,3,2,169,164,15,13,8,2,2,136,197,16,0,4,4,2,6,0,0,Orange County,precinct
Orange County,Hamptonburgh 5,150,239,34,0,8,8,1,7,153,231,36,8,6,3,5,127,256,37,0,7,3,1,3,0,0,Orange County,precinct
Orange County,Highlands 1,214,154,14,0,2,6,2,3,224,140,15,3,4,4,2,183,181,14,0,4,7,5,5,0,0,Orange County,precinct
Orange County,Highlands 2,174,52,11,0,8,8,5,2,181,50,8,10,6,3,3,172,63,10,0,8,7,2,4,0,0,Orange County,precinct
Orange County,Highlands 3,188,118,11,0,8,11,5,1,198,110,11,9,11,3,0,171,128,14,0,9,5,2,3,0,0,Orange County,precinct
Orange County,Highlands 4,170,172,25,0,6,7,1,1,174,172,19,4,6,2,1,132,213,21,0,6,3,1,2,0,0,Orange County,precinct
Orange County,Highlands 5,123,114,9,0,8,5,1,0,132,112,6,8,3,1,0,109,123,10,0,6,4,1,0,0,0,Orange County,precinct
Orange County,Highlands 6,146,124,19,0,7,4,2,1,153,113,18,12,7,3,1,130,128,21,0,6,3,4,2,0,0,Orange County,precinct
Orange County,Middletown - Ward 1-1,159,67,7,0,6,4,2,1,168,59,7,3,6,2,1,151,72,9,0,3,5,0,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 1-2,79,34,3,0,1,0,0,0,82,29,3,1,2,0,0,76,32,4,0,1,0,1,0,0,0,Orange County,precinct
Orange County,Middletown - Ward 1-3,158,47,7,0,3,2,1,2,160,44,5,3,1,0,2,147,64,3,0,3,1,0,2,0,0,Orange County,precinct
Orange County,Middletown - Ward 1-4,36,19,0,0,2,1,0,0,35,18,0,2,2,0,0,35,20,1,0,0,2,0,0,0,0,Orange County,precinct
Orange County,Middletown - Ward 1-5,139,53,7,0,6,1,0,1,144,46,7,5,1,0,0,134,59,7,0,0,0,0,2,0,0,Orange County,precinct
Orange County,Middletown - Ward 1-6,112,41,1,0,3,4,0,0,115,41,1,3,4,0,0,106,48,1,0,2,3,1,0,0,0,Orange County,precinct
Orange County,Middletown - Ward 2-1,133,53,8,0,3,5,0,1,133,49,9,6,3,1,1,124,61,11,0,2,2,1,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 2-2,110,48,9,0,6,3,3,0,108,49,8,5,3,3,1,100,55,9,0,3,2,1,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 2-3,163,63,2,0,5,3,1,4,165,61,1,7,1,3,2,144,66,5,0,1,1,0,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 2-4,213,50,11,0,1,1,5,2,206,47,10,5,2,4,1,200,54,10,0,4,0,2,2,0,0,Orange County,precinct
Orange County,Middletown - Ward 2-5,123,50,3,0,0,3,1,1,128,47,5,1,1,2,0,116,58,4,0,1,2,3,0,0,0,Orange County,precinct
Orange County,Middletown - Ward 2-6,132,48,3,0,2,4,1,3,138,43,4,3,2,1,2,126,56,4,0,3,1,2,2,0,0,Orange County,precinct
Orange County,Middletown - Ward 2-7,94,34,6,0,0,3,0,0,89,39,5,1,1,0,1,80,47,7,0,0,1,0,2,0,0,Orange County,precinct
Orange County,Middletown - Ward 3-1,188,91,8,0,6,8,2,1,195,83,9,7,8,1,1,170,106,12,0,1,5,1,2,0,0,Orange County,precinct
Orange County,Middletown - Ward 3-2,144,62,5,0,7,5,4,3,146,57,10,8,6,4,0,120,75,12,0,3,4,2,4,0,0,Orange County,precinct
Orange County,Middletown - Ward 3-3,94,30,4,0,4,1,1,1,95,26,5,4,2,2,1,92,34,7,0,3,1,0,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 3-4,219,72,8,0,6,6,1,1,228,69,7,3,6,2,2,211,79,7,0,4,4,2,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 3-5,174,38,4,0,2,1,2,1,175,34,5,5,2,2,0,169,51,2,0,1,1,2,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 3-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Orange County,precinct
Orange County,Middletown - Ward 4-1,250,101,1,0,5,6,1,3,256,88,5,4,7,3,2,225,101,9,0,3,6,3,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 4-2,243,63,7,0,4,1,2,2,250,55,8,4,4,2,0,236,72,9,0,2,3,1,0,0,0,Orange County,precinct
Orange County,Middletown - Ward 4-3,113,21,0,0,5,1,0,1,119,19,1,5,1,3,2,114,29,2,0,3,0,2,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 4-4,251,85,10,0,6,3,3,2,250,81,10,10,3,3,1,237,94,11,0,7,2,1,2,0,0,Orange County,precinct
Orange County,Middletown - Ward 4-5,241,90,18,0,3,5,2,1,250,86,18,4,7,2,0,219,98,14,0,2,4,5,2,0,0,Orange County,precinct
Orange County,Middletown - Ward 4-6,360,105,13,0,7,4,5,1,370,98,14,13,5,4,0,361,104,17,0,4,4,3,0,0,0,Orange County,precinct
Orange County,Middletown - Ward 4-7,291,45,1,0,7,5,1,1,288,44,1,6,7,4,2,278,53,4,0,5,5,1,1,0,0,Orange County,precinct
Orange County,Middletown - Ward 4-8,20,3,0,0,0,2,0,0,20,3,1,0,1,0,0,20,4,0,0,1,1,0,0,0,0,Orange County,precinct
Orange County,Minisink 1,133,282,36,0,2,7,0,2,133,272,35,5,8,1,2,102,294,36,0,1,5,0,2,0,0,Orange County,precinct
Orange County,Minisink 2,152,257,38,0,11,8,3,6,164,245,35,12,7,3,2,119,291,37,0,5,4,2,5,0,0,Orange County,precinct
