county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Queens County,045~31,449,0,0,0,0,0,0,0,449,9,2,6,6,0,0,450,14,3,1,4,6,1,0,0,0,Queens County,045~31
Queens County,045~32,496,0,0,0,0,0,0,0,489,11,1,7,3,0,0,489,12,0,1,6,5,0,0,1,2,Queens County,045~32
Queens County,045~33,521,0,0,0,0,0,0,0,515,1,2,10,2,0,0,509,2,1,6,9,4,0,0,1,2,Queens County,045~33
Queens County,045~34,313,66,5,0,23,0,4,0,325,61,8,16,3,3,3,319,62,9,8,6,3,4,2,2,5,Queens County,045~34
Queens County,045~35,287,17,0,0,16,0,5,0,294,18,0,5,2,1,0,298,21,1,2,2,4,0,0,0,2,Queens County,045~35
Queens County,045~36,398,44,0,9,15,0,0,1,395,48,2,16,4,0,0,374,50,2,15,13,5,2,1,1,4,Queens County,045~36
Queens County,045~37,231,0,0,32,37,0,0,4,228,105,7,26,11,2,1,211,104,9,22,18,4,3,0,2,9,Queens County,045~37
Queens County,045~38,178,0,14,0,3,0,0,0,178,24,1,1,0,0,0,175,25,1,0,2,0,0,0,0,0,Queens County,045~38
Queens County,045~39,409,50,4,0,31,0,5,0,366,58,7,50,5,7,1,356,53,7,21,47,5,2,1,4,0,Queens County,045~39
Queens County,045~40,223,0,0,10,5,0,0,3,214,30,1,1,2,0,0,217,26,1,7,1,2,0,0,0,2,Queens County,045~40
Queens County,046~23,128,0,162,0,9,0,0,5,115,265,30,4,7,0,1,114,266,26,1,6,5,0,2,0,3,Queens County,046~23
Queens County,046~24,313,0,0,20,14,0,0,0,321,39,4,8,2,2,1,310,37,5,13,5,3,0,0,3,1,Queens County,046~24
Queens County,046~25,218,0,0,12,17,0,0,3,187,56,2,7,3,7,3,188,63,1,8,6,3,4,1,2,0,Queens County,046~25
Queens County,046~26,345,125,13,0,16,15,1,1,351,124,13,13,12,3,0,346,122,13,9,10,10,0,1,4,5,Queens County,046~26
Queens County,046~27,86,0,0,11,6,0,0,6,77,46,2,1,0,1,0,72,38,2,2,1,2,0,0,1,0,Queens County,046~27
Queens County,046~28,274,0,0,16,15,0,0,2,264,70,3,10,4,1,1,258,66,2,11,7,5,1,0,4,3,Queens County,046~28
Queens County,046~29,367,0,0,0,0,0,0,0,354,14,0,9,3,1,0,357,11,0,3,8,3,1,0,1,1,Queens County,046~29
Queens County,046~30,426,56,7,0,22,0,5,0,409,54,6,30,9,1,1,377,62,5,16,29,9,3,0,8,6,Queens County,046~30
Queens County,046~31,426,0,0,0,0,0,0,0,421,14,3,2,4,0,0,418,14,1,4,2,5,1,0,1,1,Queens County,046~31
Queens County,046~32,341,0,0,0,0,0,0,0,338,2,0,5,2,2,0,338,2,0,1,6,2,0,0,0,1,Queens County,046~32
Queens County,046~33,513,0,0,0,0,0,0,0,508,9,1,2,4,2,0,506,8,2,6,5,4,1,0,1,1,Queens County,046~33
Queens County,046~34,276,41,3,0,21,0,0,0,273,43,4,17,1,2,1,259,40,4,7,22,2,1,1,4,4,Queens County,046~34
Queens County,046~35,325,28,10,0,23,0,5,0,349,31,5,6,2,0,0,354,33,5,3,5,3,0,0,0,3,Queens County,046~35
Queens County,046~36,176,103,1,0,18,0,2,0,190,92,5,4,5,1,0,177,89,8,6,4,9,0,0,6,0,Queens County,046~36
Queens County,046~37,232,0,0,35,31,0,0,3,238,74,14,18,3,6,2,218,76,11,22,18,2,3,0,4,6,Queens County,046~37
Queens County,046~38,229,0,0,0,0,0,0,0,224,25,4,3,4,0,0,223,28,5,4,2,3,1,0,0,3,Queens County,046~38
Queens County,046~39,472,39,9,0,47,0,2,0,455,41,9,48,7,5,1,419,48,12,29,39,8,2,0,4,2,Queens County,046~39
Queens County,046~40,173,0,0,10,12,0,0,1,168,33,2,4,4,1,0,169,33,1,5,2,3,1,0,1,1,Queens County,046~40
Queens County,047~23,101,0,91,0,10,0,0,4,100,166,15,5,4,1,2,108,165,16,2,5,3,1,1,0,2,Queens County,047~23
Queens County,047~24,267,0,0,12,10,0,0,0,263,52,1,8,2,0,0,273,49,1,7,6,1,0,0,0,1,Queens County,047~24
Queens County,047~25,203,0,0,25,8,0,0,5,175,82,7,4,3,1,1,178,85,7,5,3,2,0,1,0,0,Queens County,047~25
Queens County,047~26,336,113,15,0,15,8,0,0,335,113,15,14,6,1,2,332,124,17,3,8,6,0,0,2,0,Queens County,047~26
Queens County,047~27,226,0,0,20,12,0,0,1,228,39,2,7,3,1,3,231,35,0,6,6,4,0,1,1,2,Queens County,047~27
Queens County,047~28,490,0,0,49,16,0,0,8,467,121,11,14,9,4,3,444,118,13,18,10,9,3,3,4,7,Queens County,047~28
Queens County,047~29,377,0,0,0,0,0,0,0,369,9,0,4,3,1,0,367,10,0,0,6,2,0,0,1,1,Queens County,047~29
Queens County,047~30,410,56,6,0,34,0,1,0,408,59,4,20,5,2,0,403,62,5,14,17,3,2,2,3,2,Queens County,047~30
Queens County,047~31,460,0,0,0,0,0,0,0,462,13,1,4,2,0,0,467,10,1,2,1,2,0,0,0,0,Queens County,047~31
Queens County,047~32,320,0,0,0,0,0,0,0,315,3,1,2,0,0,0,318,1,1,4,2,1,0,0,0,1,Queens County,047~32
Queens County,047~33,419,0,0,0,0,0,0,0,414,6,1,5,4,1,1,410,8,3,4,6,5,0,0,0,3,Queens County,047~33
Queens County,047~34,19,4,0,0,0,0,0,0,17,4,0,1,1,0,0,15,4,0,0,1,1,0,0,0,0,Queens County,047~34
Queens County,047~35,383,20,3,0,21,0,2,0,403,20,4,5,1,1,0,409,21,1,7,5,1,0,0,3,0,Queens County,047~35
Queens County,047~36,234,115,5,0,20,0,8,0,235,111,11,13,7,4,1,231,115,9,6,12,4,1,0,1,2,Queens County,047~36
Queens County,047~37,294,0,0,30,31,0,0,1,301,65,6,20,8,2,1,287,68,9,20,13,5,0,1,4,3,Queens County,047~37
