county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Herkimer County,Town of Schuyler 2,0,0,0,0,0,0,0,0,153,257,26,8,11,4,1,112,308,24,3,4,3,1,4,5,15,Herkimer County,precinct
Herkimer County,Town of Schuyler 2 LD 11,164,287,25,0,6,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Schuyler 3,0,0,0,0,0,0,0,0,119,239,28,5,8,1,1,66,286,31,6,1,2,0,3,6,12,Herkimer County,precinct
Herkimer County,Town of Schuyler 3 LD 11,143,235,27,0,8,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Stark 1,0,0,0,0,0,0,0,0,102,141,16,8,5,2,1,68,167,18,4,2,0,2,1,2,10,Herkimer County,precinct
Herkimer County,Town of Stark 1 LD 14,95,156,17,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Warren 1,0,0,0,0,0,0,0,0,109,172,31,12,9,4,1,72,204,42,3,4,3,2,5,7,16,Herkimer County,precinct
Herkimer County,Town of Warren 1 LD 7,102,198,36,0,4,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Webb 1,0,0,0,0,0,0,0,0,372,361,27,17,17,2,8,281,421,34,13,4,5,3,6,14,18,Herkimer County,precinct
Herkimer County,Town of Webb 1 LD 15,353,396,26,6,13,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Webb 2,0,0,0,0,0,0,0,0,58,80,7,4,2,0,3,41,93,8,4,1,0,0,2,6,2,Herkimer County,precinct
Herkimer County,Town of Webb 2 LD 15,54,89,8,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Winfield 1,0,0,0,0,0,0,0,0,127,195,29,11,10,5,3,68,249,21,8,3,7,1,4,6,20,Herkimer County,precinct
Herkimer County,Town of Winfield 1 LD 13,133,222,21,0,7,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Winfield 2,0,0,0,0,0,0,0,0,130,162,20,9,6,4,1,89,201,25,5,0,4,0,2,5,11,Herkimer County,precinct
Herkimer County,Town of Winfield 2 LD 13,133,187,26,0,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
