county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Tioga County,Town of Owego 2 LD 1,209,309,25,0,3,7,5,0,226,288,23,1,10,3,1,173,313,29,10,2,3,1,2,7,17,Tioga County,Town of Owego 2 LD 1
Tioga County,Town of Owego 3 LD 1,109,220,29,0,2,4,2,0,117,203,29,4,4,2,4,88,229,28,3,1,2,1,4,2,5,Tioga County,Town of Owego 3 LD 1
Tioga County,Town of Owego 4 LD 1,228,303,31,0,17,5,5,0,235,284,33,14,10,6,2,183,312,28,6,8,7,4,3,8,27,Tioga County,Town of Owego 4 LD 1
Tioga County,Town of Owego 5 LD 2,100,91,6,0,4,1,1,0,108,85,6,3,1,2,0,91,91,6,1,2,2,0,0,2,6,Tioga County,Town of Owego 5 LD 2
Tioga County,Town of Owego 6 LD 2,246,238,18,0,9,11,5,0,261,224,18,9,10,1,3,203,245,14,8,5,5,1,6,6,29,Tioga County,Town of Owego 6 LD 2
Tioga County,Town of Owego 7 LD 2,272,183,15,0,7,9,6,0,260,176,20,6,11,5,4,212,203,18,7,4,6,3,3,6,17,Tioga County,Town of Owego 7 LD 2
Tioga County,Town of Owego 8 LD 2,115,100,6,0,1,1,2,0,118,96,5,2,0,2,2,92,109,5,2,1,0,0,0,2,14,Tioga County,Town of Owego 8 LD 2
Tioga County,Town of Richford 1 LD 7,152,208,18,0,11,6,8,0,154,192,18,9,13,8,4,115,223,16,10,1,3,2,2,6,26,Tioga County,Town of Richford 1 LD 7
Tioga County,Town of Spencer 1 LD 6,241,311,22,0,16,5,8,0,244,283,28,24,11,6,4,189,292,22,22,12,3,3,2,7,40,Tioga County,Town of Spencer 1 LD 6
Tioga County,Town of Spencer 2 LD 6,160,257,18,0,7,9,7,0,159,257,19,9,7,6,4,136,241,24,7,3,5,3,1,7,24,Tioga County,Town of Spencer 2 LD 6
Tioga County,Town of Tioga 1 LD 4,157,250,20,0,9,6,2,0,189,216,23,4,11,1,1,149,248,23,5,3,6,2,2,2,13,Tioga County,Town of Tioga 1 LD 4
Tioga County,Town of Tioga 2 LD 4,163,427,18,0,6,9,2,0,185,390,25,8,16,2,2,133,412,19,10,1,7,1,3,8,23,Tioga County,Town of Tioga 2 LD 4
Tioga County,Town of Tioga 4 LD 4,136,278,9,0,9,10,3,0,153,255,10,7,9,5,3,106,290,6,8,2,6,3,0,3,28,Tioga County,Town of Tioga 4 LD 4
