county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Monroe County,Irondequoit 2,147,86,18,0,6,5,2,1,153,74,24,6,5,3,1,132,87,21,2,5,3,0,1,1,13,Monroe County,Irondequoit 2
Monroe County,Irondequoit 20,180,111,23,0,4,7,3,3,186,97,19,6,9,5,1,156,120,24,5,6,6,2,1,4,3,Monroe County,Irondequoit 20
Monroe County,Irondequoit 21,226,88,31,0,7,12,1,2,243,74,27,6,8,3,4,175,108,24,9,4,8,1,5,8,19,Monroe County,Irondequoit 21
Monroe County,Irondequoit 22,222,111,30,0,7,7,6,5,226,110,25,10,7,5,5,188,127,29,7,4,2,6,7,4,9,Monroe County,Irondequoit 22
Monroe County,Irondequoit 23,222,75,16,0,9,4,2,0,222,76,13,6,8,5,1,182,95,16,10,5,2,5,2,7,10,Monroe County,Irondequoit 23
Monroe County,Irondequoit 24,193,81,35,0,5,1,5,1,192,72,33,8,7,6,0,152,95,34,8,4,3,4,4,3,14,Monroe County,Irondequoit 24
Monroe County,Irondequoit 25,185,123,20,0,6,8,3,2,190,105,23,6,10,2,2,158,130,23,4,7,9,1,2,3,3,Monroe County,Irondequoit 25
Monroe County,Irondequoit 26,158,70,8,0,3,4,0,2,162,57,10,6,3,0,1,150,63,10,2,3,3,0,1,3,5,Monroe County,Irondequoit 26
Monroe County,Irondequoit 27,120,87,16,0,4,7,4,2,128,80,13,4,5,3,1,95,89,15,1,4,4,4,0,9,9,Monroe County,Irondequoit 27
Monroe County,Irondequoit 28,133,125,2,0,2,5,2,1,133,115,20,5,4,3,2,106,135,20,3,1,6,2,1,5,8,Monroe County,Irondequoit 28
Monroe County,Irondequoit 29,176,85,16,0,5,2,4,1,170,85,13,6,3,5,2,144,102,15,5,3,2,2,2,5,9,Monroe County,Irondequoit 29
Monroe County,Irondequoit 3,209,140,26,0,5,14,7,4,217,130,20,10,18,5,1,154,148,33,9,6,12,3,3,5,18,Monroe County,Irondequoit 3
Monroe County,Irondequoit 30,168,121,18,0,5,5,3,3,183,102,17,7,5,3,2,146,122,14,5,4,7,2,1,2,14,Monroe County,Irondequoit 30
Monroe County,Irondequoit 31,280,136,25,0,11,10,6,3,294,120,20,8,17,9,1,241,137,25,6,8,14,5,4,6,20,Monroe County,Irondequoit 31
Monroe County,Irondequoit 32,242,96,18,0,9,8,1,0,244,83,20,10,9,4,1,202,98,18,10,9,8,4,4,7,5,Monroe County,Irondequoit 32
Monroe County,Irondequoit 33,134,84,24,0,6,3,2,0,135,80,26,6,4,3,1,104,88,21,5,4,3,2,0,6,14,Monroe County,Irondequoit 33
Monroe County,Irondequoit 34,262,207,28,0,6,5,2,2,268,191,29,6,9,2,1,216,212,27,11,3,6,2,2,9,14,Monroe County,Irondequoit 34
Monroe County,Irondequoit 35,158,63,14,0,9,10,7,1,157,55,13,11,11,13,1,126,78,13,5,7,4,7,4,4,15,Monroe County,Irondequoit 35
Monroe County,Irondequoit 36,139,46,14,0,7,2,2,0,135,41,11,9,6,5,0,127,41,12,7,1,5,2,1,1,7,Monroe County,Irondequoit 36
Monroe County,Irondequoit 37,133,99,14,0,2,4,0,4,134,92,11,5,5,2,2,120,102,14,3,2,3,1,1,1,7,Monroe County,Irondequoit 37
Monroe County,Irondequoit 38,122,57,6,0,10,4,1,0,121,55,6,9,2,2,1,106,60,7,2,7,1,2,1,2,5,Monroe County,Irondequoit 38
Monroe County,Irondequoit 39,50,32,2,0,2,0,0,1,49,33,1,1,1,0,1,45,37,3,0,1,1,0,0,1,0,Monroe County,Irondequoit 39
Monroe County,Irondequoit 4,84,67,10,0,4,8,2,1,89,60,10,4,10,4,0,68,70,11,3,2,7,2,1,2,8,Monroe County,Irondequoit 4
Monroe County,Irondequoit 40,111,54,16,0,4,6,0,2,118,50,18,3,8,0,1,97,61,16,0,3,4,1,1,1,10,Monroe County,Irondequoit 40
Monroe County,Irondequoit 41,204,86,25,0,2,8,2,4,209,76,24,3,9,3,2,170,99,22,6,6,6,1,5,5,16,Monroe County,Irondequoit 41
Monroe County,Irondequoit 42,186,141,19,0,8,7,1,4,190,127,22,9,7,4,1,148,133,18,7,8,4,2,4,10,24,Monroe County,Irondequoit 42
Monroe County,Irondequoit 43,186,74,22,0,9,3,2,0,184,71,21,8,3,6,1,160,82,20,4,7,2,6,1,1,14,Monroe County,Irondequoit 43
Monroe County,Irondequoit 44,318,207,35,0,10,16,5,3,309,206,31,14,17,6,2,249,231,40,9,11,10,1,2,16,10,Monroe County,Irondequoit 44
Monroe County,Irondequoit 45,144,76,18,0,2,8,0,1,147,64,17,5,4,3,3,125,80,17,1,3,4,0,2,3,9,Monroe County,Irondequoit 45
Monroe County,Irondequoit 46,164,123,15,0,6,10,1,2,176,110,13,9,2,1,1,137,126,16,6,4,5,1,2,7,13,Monroe County,Irondequoit 46
Monroe County,Irondequoit 47,75,50,3,0,3,1,2,0,80,44,4,3,8,2,0,58,59,2,0,2,1,2,0,2,6,Monroe County,Irondequoit 47
Monroe County,Irondequoit 48,171,110,19,0,7,9,1,2,180,98,20,6,12,2,2,135,124,16,2,6,9,2,4,4,14,Monroe County,Irondequoit 48
Monroe County,Irondequoit 49,234,168,31,0,6,9,3,4,244,153,27,6,14,5,3,202,178,31,7,7,9,2,2,4,6,Monroe County,Irondequoit 49
Monroe County,Irondequoit 5,213,79,15,0,9,6,5,3,209,83,13,7,9,6,4,169,96,13,8,6,4,4,4,2,25,Monroe County,Irondequoit 5
Monroe County,Irondequoit 50,171,68,11,0,3,4,2,0,161,64,13,5,6,3,0,145,71,11,3,4,4,0,2,0,5,Monroe County,Irondequoit 50
Monroe County,Irondequoit 51,232,130,35,0,6,8,8,3,234,117,28,8,17,7,1,187,139,26,5,7,4,7,2,9,21,Monroe County,Irondequoit 51
Monroe County,Irondequoit 52,261,105,11,0,9,8,0,4,257,96,11,10,12,1,3,228,101,17,6,7,9,0,4,2,16,Monroe County,Irondequoit 52
Monroe County,Irondequoit 53,173,100,11,0,5,5,3,2,175,89,9,5,8,5,2,151,113,12,3,3,6,1,3,3,8,Monroe County,Irondequoit 53
Monroe County,Irondequoit 54,60,36,8,0,1,1,0,0,63,34,5,1,1,1,1,50,42,8,0,2,0,0,0,1,2,Monroe County,Irondequoit 54
Monroe County,Irondequoit 55,255,92,24,0,7,7,6,5,264,76,23,11,8,9,0,219,100,18,11,3,6,8,3,6,16,Monroe County,Irondequoit 55
Monroe County,Irondequoit 56,170,82,5,0,4,5,0,2,176,74,5,5,6,1,2,153,84,7,5,4,2,1,3,4,8,Monroe County,Irondequoit 56
Monroe County,Irondequoit 57,288,149,23,0,6,9,1,0,284,136,22,8,9,3,1,246,160,25,4,8,7,3,0,5,11,Monroe County,Irondequoit 57
Monroe County,Irondequoit 58,235,108,34,0,6,7,4,2,229,100,32,9,9,5,2,202,129,36,4,7,4,5,0,7,8,Monroe County,Irondequoit 58
Monroe County,Irondequoit 59,166,100,17,0,5,6,6,2,171,90,17,6,9,6,2,122,112,24,5,3,6,5,4,5,16,Monroe County,Irondequoit 59
Monroe County,Irondequoit 6,340,150,29,0,14,15,7,5,343,135,32,20,15,10,3,278,168,30,13,15,7,11,2,13,17,Monroe County,Irondequoit 6
Monroe County,Irondequoit 60,165,112,29,0,2,13,0,1,169,100,25,6,15,2,1,140,108,23,9,3,6,0,1,5,18,Monroe County,Irondequoit 60
Monroe County,Irondequoit 61,264,123,31,0,6,12,2,4,254,125,30,6,17,2,3,224,140,24,5,3,8,1,3,8,21,Monroe County,Irondequoit 61
Monroe County,Irondequoit 62,205,104,26,0,8,9,5,3,206,101,25,8,13,3,1,175,104,23,2,8,9,1,1,8,15,Monroe County,Irondequoit 62
Monroe County,Irondequoit 63,155,104,19,0,3,5,6,2,169,85,19,8,5,5,1,139,102,20,3,3,1,3,1,9,10,Monroe County,Irondequoit 63
Monroe County,Irondequoit 64,107,17,5,0,3,0,0,1,107,15,1,5,2,1,0,105,17,3,2,3,0,0,0,0,4,Monroe County,Irondequoit 64
Monroe County,Irondequoit 65,159,69,12,0,2,9,2,1,166,55,13,3,11,2,0,144,65,9,6,1,6,3,3,6,2,Monroe County,Irondequoit 65
Monroe County,Irondequoit 66,136,33,2,0,3,2,0,0,141,26,2,1,2,0,0,124,35,5,2,1,0,1,0,1,4,Monroe County,Irondequoit 66
Monroe County,Irondequoit 67,146,87,8,0,4,5,1,1,141,79,7,6,6,3,1,119,94,9,5,3,2,1,1,4,8,Monroe County,Irondequoit 67
Monroe County,Irondequoit 68,171,94,12,0,7,6,0,0,176,82,12,7,5,0,0,154,99,10,1,6,2,1,1,2,8,Monroe County,Irondequoit 68
Monroe County,Irondequoit 7,270,145,32,0,9,16,3,0,287,128,31,8,16,4,0,236,153,37,5,7,11,3,1,9,11,Monroe County,Irondequoit 7
Monroe County,Irondequoit 8,191,139,23,0,7,6,4,3,195,120,24,8,12,4,2,138,152,27,10,4,12,2,3,4,14,Monroe County,Irondequoit 8
Monroe County,Irondequoit 9,171,136,18,0,1,7,1,2,177,114,19,4,9,1,1,154,134,19,2,3,5,0,0,5,8,Monroe County,Irondequoit 9
Monroe County,Leg. Dist. 07 1,409,307,48,0,28,13,8,8,216,145,28,13,13,7,2,181,157,29,10,7,8,6,3,10,19,Monroe County,Leg. Dist. 07 1
Monroe County,Leg. Dist. 07 2,298,124,33,0,19,6,6,11,148,63,14,15,5,7,2,149,57,16,4,5,4,5,2,5,12,Monroe County,Leg. Dist. 07 2
Monroe County,Leg. Dist. 16 1,19,4,0,0,0,0,0,0,11,1,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,Monroe County,Leg. Dist. 16 1
Monroe County,Leg. Dist. 21 1,399,104,27,0,25,12,19,6,205,47,12,19,6,9,2,162,51,17,12,11,2,9,2,14,17,Monroe County,Leg. Dist. 21 1
Monroe County,Leg. Dist. 21 10,658,134,24,0,19,13,10,6,343,63,13,12,7,7,2,302,70,11,10,11,5,3,5,19,6,Monroe County,Leg. Dist. 21 10
Monroe County,Leg. Dist. 21 11,360,36,8,0,10,6,4,2,194,14,4,4,4,2,1,183,20,3,1,3,4,0,0,0,3,Monroe County,Leg. Dist. 21 11
Monroe County,Leg. Dist. 21 12,859,196,40,0,57,11,13,10,460,79,19,29,11,9,3,387,95,16,27,15,5,6,3,20,35,Monroe County,Leg. Dist. 21 12
Monroe County,Leg. Dist. 21 13,332,24,8,0,33,2,8,4,164,8,2,18,2,7,2,156,7,5,13,10,2,3,4,6,4,Monroe County,Leg. Dist. 21 13
Monroe County,Leg. Dist. 21 14,250,32,11,0,11,1,2,0,125,16,5,6,2,3,0,113,16,6,4,3,0,1,0,2,5,Monroe County,Leg. Dist. 21 14
Monroe County,Leg. Dist. 21 15,529,94,33,0,22,18,2,2,281,34,12,14,12,0,2,260,45,15,7,3,9,2,2,3,9,Monroe County,Leg. Dist. 21 15
Monroe County,Leg. Dist. 21 16,162,37,7,0,2,3,2,0,84,17,4,1,3,1,0,81,18,4,2,1,1,1,0,0,4,Monroe County,Leg. Dist. 21 16
Monroe County,Leg. Dist. 21 17/26,557,66,20,0,31,22,7,1,288,27,7,20,10,6,2,275,31,10,11,9,10,6,1,7,6,Monroe County,Leg. Dist. 21 17/26
Monroe County,Leg. Dist. 21 18,305,29,7,0,5,4,6,0,154,13,6,2,1,6,2,154,15,4,2,1,1,1,0,1,3,Monroe County,Leg. Dist. 21 18
Monroe County,Leg. Dist. 21 19,187,12,4,0,4,6,1,0,97,3,3,2,3,1,0,101,6,3,2,0,2,1,0,0,0,Monroe County,Leg. Dist. 21 19
Monroe County,Leg. Dist. 21 2,378,97,25,0,23,7,13,8,198,41,10,13,5,7,1,162,50,13,13,8,3,7,2,8,8,Monroe County,Leg. Dist. 21 2
Monroe County,Leg. Dist. 21 20,261,40,14,0,20,8,4,0,132,17,6,12,4,3,0,120,22,6,5,8,3,1,1,1,3,Monroe County,Leg. Dist. 21 20
Monroe County,Leg. Dist. 21 21,330,44,5,0,9,1,2,2,178,21,4,5,1,3,0,166,27,3,6,3,0,1,0,3,3,Monroe County,Leg. Dist. 21 21
Monroe County,Leg. Dist. 21 22,396,34,8,0,3,7,1,1,198,19,2,1,2,3,1,199,19,2,5,0,1,3,2,2,6,Monroe County,Leg. Dist. 21 22
Monroe County,Leg. Dist. 21 23,346,46,12,0,19,9,3,1,182,19,7,11,9,9,4,175,25,4,1,11,3,1,1,4,3,Monroe County,Leg. Dist. 21 23
Monroe County,Leg. Dist. 21 24,549,153,36,0,35,17,12,9,288,69,21,13,1,4,1,251,76,18,18,8,4,7,1,9,26,Monroe County,Leg. Dist. 21 24
Monroe County,Leg. Dist. 21 25,317,25,3,0,6,5,3,6,168,9,4,6,3,2,1,166,7,1,5,2,2,1,0,3,4,Monroe County,Leg. Dist. 21 25
Monroe County,Leg. Dist. 21 27,224,24,2,0,6,2,0,4,118,9,2,4,2,0,1,118,12,1,3,1,0,0,0,1,2,Monroe County,Leg. Dist. 21 27
Monroe County,Leg. Dist. 21 3,212,60,18,0,2,6,1,0,112,29,8,2,4,0,0,113,30,6,0,0,2,0,0,2,3,Monroe County,Leg. Dist. 21 3
Monroe County,Leg. Dist. 21 4,261,32,4,0,8,6,0,3,132,18,1,5,3,2,0,132,17,1,1,6,3,0,1,2,2,Monroe County,Leg. Dist. 21 4
Monroe County,Leg. Dist. 21 5,277,48,10,0,30,5,10,2,143,21,5,12,6,7,0,130,26,4,7,10,5,4,1,3,6,Monroe County,Leg. Dist. 21 5
Monroe County,Leg. Dist. 21 6,488,52,15,0,31,14,12,7,258,22,6,17,6,8,3,221,26,7,26,13,3,5,2,6,13,Monroe County,Leg. Dist. 21 6
Monroe County,Leg. Dist. 21 7,661,144,21,0,24,14,13,6,334,59,13,14,11,8,1,297,77,12,14,8,5,5,2,11,17,Monroe County,Leg. Dist. 21 7
Monroe County,Leg. Dist. 21 8,220,19,11,0,16,0,3,1,109,9,5,11,2,1,2,98,16,3,5,7,2,1,2,3,2,Monroe County,Leg. Dist. 21 8
Monroe County,Leg. Dist. 21 9,608,134,20,0,39,19,19,0,320,62,12,17,6,9,1,255,59,9,27,13,8,5,0,13,23,Monroe County,Leg. Dist. 21 9
Monroe County,Leg. Dist. 22 1,442,55,2,0,2,1,2,0,241,23,1,4,0,2,0,235,29,2,1,2,1,1,0,1,0,Monroe County,Leg. Dist. 22 1
Monroe County,Leg. Dist. 22 10,232,8,1,0,4,0,0,0,126,4,0,1,0,0,0,116,4,0,1,0,1,0,0,0,0,Monroe County,Leg. Dist. 22 10
Monroe County,Leg. Dist. 22 11,405,22,2,0,9,0,8,1,213,8,2,4,3,4,2,207,15,1,7,3,0,5,1,5,3,Monroe County,Leg. Dist. 22 11
Monroe County,Leg. Dist. 22 12,208,9,1,0,0,0,1,0,106,3,0,0,0,4,0,106,5,0,0,0,1,1,1,1,0,Monroe County,Leg. Dist. 22 12
Monroe County,Leg. Dist. 22 14,244,31,3,0,3,5,1,0,126,13,2,3,1,1,0,130,14,1,1,0,2,0,0,1,0,Monroe County,Leg. Dist. 22 14
Monroe County,Leg. Dist. 22 15,299,11,5,0,8,2,5,1,153,4,2,5,0,0,2,153,7,2,1,6,0,0,0,0,1,Monroe County,Leg. Dist. 22 15
Monroe County,Leg. Dist. 22 16,114,3,0,0,4,2,1,0,56,3,0,2,1,0,0,60,1,0,1,1,0,0,0,0,0,Monroe County,Leg. Dist. 22 16
Monroe County,Leg. Dist. 22 17,126,3,2,0,0,0,0,0,66,1,1,0,0,0,1,68,2,1,0,0,0,0,0,1,0,Monroe County,Leg. Dist. 22 17
Monroe County,Leg. Dist. 22 18,167,10,0,0,0,2,2,0,90,2,0,2,1,0,0,93,3,1,1,0,1,0,0,2,0,Monroe County,Leg. Dist. 22 18
Monroe County,Leg. Dist. 22 19,179,8,0,0,2,0,0,2,83,5,0,0,1,1,0,84,4,0,0,2,0,0,0,1,1,Monroe County,Leg. Dist. 22 19
Monroe County,Leg. Dist. 22 2/13,243,5,2,0,2,5,0,2,133,1,0,3,2,0,0,139,4,1,0,3,2,0,0,0,1,Monroe County,Leg. Dist. 22 2/13
Monroe County,Leg. Dist. 22 20,321,20,7,0,0,4,0,0,166,8,2,1,3,0,0,169,10,4,1,0,2,0,0,1,0,Monroe County,Leg. Dist. 22 20
Monroe County,Leg. Dist. 22 21,160,15,1,0,7,0,3,0,89,5,0,0,0,2,0,87,9,0,2,0,0,1,0,1,0,Monroe County,Leg. Dist. 22 21
Monroe County,Leg. Dist. 22 22,335,10,5,0,7,5,5,1,172,3,2,4,3,4,1,180,6,2,0,0,3,1,1,0,1,Monroe County,Leg. Dist. 22 22
Monroe County,Leg. Dist. 22 23,201,6,1,0,0,0,0,0,103,2,1,1,1,0,0,102,2,1,0,3,2,0,0,0,0,Monroe County,Leg. Dist. 22 23
Monroe County,Leg. Dist. 22 24,119,17,0,0,4,0,4,1,59,7,0,2,1,3,0,66,6,0,0,0,1,2,0,0,0,Monroe County,Leg. Dist. 22 24
Monroe County,Leg. Dist. 22 25,647,124,32,0,12,10,9,3,347,57,15,10,4,5,0,337,61,16,3,2,6,4,2,7,6,Monroe County,Leg. Dist. 22 25
Monroe County,Leg. Dist. 22 26/25-19,395,85,9,0,7,4,8,4,210,34,6,6,5,3,1,172,44,4,10,4,4,5,1,10,6,Monroe County,Leg. Dist. 22 26/25-19
Monroe County,Leg. Dist. 22 27,323,13,4,0,10,2,5,2,174,4,2,8,2,2,0,166,6,3,7,4,1,4,0,1,1,Monroe County,Leg. Dist. 22 27
Monroe County,Leg. Dist. 22 3,207,19,3,0,3,5,2,0,100,10,2,0,2,3,0,143,9,2,0,1,2,0,0,1,0,Monroe County,Leg. Dist. 22 3
Monroe County,Leg. Dist. 22 4,177,7,1,0,1,2,0,1,90,4,0,1,1,0,0,91,3,1,1,0,1,0,0,1,1,Monroe County,Leg. Dist. 22 4
Monroe County,Leg. Dist. 22 5,234,6,2,0,2,0,0,0,126,1,0,1,0,0,0,121,3,0,0,0,1,0,0,3,1,Monroe County,Leg. Dist. 22 5
Monroe County,Leg. Dist. 22 6,307,14,2,0,2,3,1,0,158,7,1,0,0,1,1,166,6,2,1,0,1,1,0,0,0,Monroe County,Leg. Dist. 22 6
Monroe County,Leg. Dist. 22 7,138,0,1,0,3,0,0,0,68,0,0,3,0,0,0,82,0,0,0,3,0,0,0,0,0,Monroe County,Leg. Dist. 22 7
Monroe County,Leg. Dist. 22 8,295,34,2,0,6,3,1,0,154,16,1,2,1,2,0,153,17,2,5,4,1,0,0,0,0,Monroe County,Leg. Dist. 22 8
Monroe County,Leg. Dist. 22 9,179,10,0,0,4,0,0,0,95,6,0,1,0,0,0,93,5,0,0,2,0,0,0,1,0,Monroe County,Leg. Dist. 22 9
Monroe County,Leg. Dist. 23 1,215,86,6,0,7,7,7,4,117,32,4,3,6,4,1,91,36,6,5,3,7,3,1,4,9,Monroe County,Leg. Dist. 23 1
Monroe County,Leg. Dist. 23 10,417,69,26,0,24,1,10,0,211,34,9,13,1,6,0,170,41,10,6,9,3,5,1,6,10,Monroe County,Leg. Dist. 23 10
Monroe County,Leg. Dist. 23 11,461,86,10,0,33,10,4,7,241,34,4,16,5,5,5,200,46,5,10,12,2,2,1,19,10,Monroe County,Leg. Dist. 23 11
Monroe County,Leg. Dist. 23 12,539,126,29,0,29,10,7,0,276,55,13,20,5,7,1,244,65,16,8,13,5,2,2,8,5,Monroe County,Leg. Dist. 23 12
Monroe County,Leg. Dist. 23 13,453,123,10,0,20,10,6,3,236,56,6,8,4,2,1,201,66,6,5,7,4,4,3,9,6,Monroe County,Leg. Dist. 23 13
Monroe County,Leg. Dist. 23 14,480,83,14,0,22,3,10,1,249,41,6,13,2,4,1,198,41,7,20,8,0,2,1,10,17,Monroe County,Leg. Dist. 23 14
Monroe County,Leg. Dist. 23 15,358,72,10,0,12,7,8,6,180,31,9,7,4,7,2,155,42,5,8,6,4,4,3,2,8,Monroe County,Leg. Dist. 23 15
Monroe County,Leg. Dist. 23 16,192,51,17,0,16,6,1,4,109,21,9,4,6,1,2,90,29,8,1,3,4,1,0,8,6,Monroe County,Leg. Dist. 23 16
Monroe County,Leg. Dist. 23 17,539,128,24,0,36,18,17,5,289,55,12,19,11,9,3,248,65,13,13,18,10,4,4,8,21,Monroe County,Leg. Dist. 23 17
Monroe County,Leg. Dist. 23 18,797,224,59,0,32,32,10,15,434,92,22,21,18,9,6,350,135,31,24,11,7,5,6,14,23,Monroe County,Leg. Dist. 23 18
Monroe County,Leg. Dist. 23 19,385,161,16,0,21,20,14,3,210,67,9,15,14,2,3,162,87,8,14,13,5,1,1,6,23,Monroe County,Leg. Dist. 23 19
Monroe County,Leg. Dist. 23 2,420,76,16,0,25,14,14,4,217,34,7,13,9,11,2,178,36,4,20,11,2,3,0,15,21,Monroe County,Leg. Dist. 23 2
Monroe County,Leg. Dist. 23 20,527,102,17,0,33,12,12,8,277,43,8,17,9,5,2,227,54,9,14,13,5,8,1,11,12,Monroe County,Leg. Dist. 23 20
Monroe County,Leg. Dist. 23 21,408,107,17,0,25,12,4,3,211,49,6,12,8,3,1,191,53,9,8,9,6,2,0,5,9,Monroe County,Leg. Dist. 23 21
Monroe County,Leg. Dist. 23 22,371,113,8,0,15,13,10,0,188,53,6,7,6,8,1,168,59,6,4,8,4,3,1,10,3,Monroe County,Leg. Dist. 23 22
Monroe County,Leg. Dist. 23 23,304,33,1,0,20,2,6,8,158,15,0,6,4,5,2,139,17,0,7,8,2,6,4,6,2,Monroe County,Leg. Dist. 23 23
Monroe County,Leg. Dist. 23 24,353,124,13,0,21,17,15,12,194,58,7,10,8,8,5,169,66,11,14,9,4,3,1,6,12,Monroe County,Leg. Dist. 23 24
Monroe County,Leg. Dist. 23 25,602,167,38,0,27,24,16,10,312,71,21,16,13,7,4,251,87,16,11,15,5,10,4,32,12,Monroe County,Leg. Dist. 23 25
Monroe County,Leg. Dist. 23 26,681,191,51,0,30,22,10,7,358,75,24,13,15,7,3,299,96,24,6,9,8,5,7,15,12,Monroe County,Leg. Dist. 23 26
Monroe County,Leg. Dist. 23 27,323,87,29,0,12,19,2,9,170,39,11,6,15,4,1,135,54,17,12,3,6,2,3,8,6,Monroe County,Leg. Dist. 23 27
Monroe County,Leg. Dist. 23 28,572,72,21,0,33,20,18,3,291,29,9,20,9,12,4,251,41,10,21,11,8,6,0,11,13,Monroe County,Leg. Dist. 23 28
Monroe County,Leg. Dist. 23 29,69,12,8,0,0,0,3,3,36,5,1,1,1,1,2,32,8,1,1,1,0,1,0,2,2,Monroe County,Leg. Dist. 23 29
Monroe County,Leg. Dist. 23 3,293,59,8,0,29,8,14,3,154,26,5,15,4,9,0,134,26,0,12,10,3,4,1,5,16,Monroe County,Leg. Dist. 23 3
Monroe County,Leg. Dist. 23 4,600,135,35,0,22,22,15,4,314,54,17,11,10,11,1,265,68,17,10,9,6,7,0,13,18,Monroe County,Leg. Dist. 23 4
Monroe County,Leg. Dist. 23 5,313,45,8,0,15,4,9,2,156,20,5,9,0,7,3,127,18,4,10,4,1,5,2,10,16,Monroe County,Leg. Dist. 23 5
Monroe County,Leg. Dist. 23 6,277,51,6,0,14,5,0,3,139,25,3,6,4,2,1,107,29,7,12,4,3,0,1,10,7,Monroe County,Leg. Dist. 23 6
Monroe County,Leg. Dist. 23 7,525,83,17,0,48,9,9,0,272,37,9,20,6,6,1,228,49,7,14,18,3,4,3,13,10,Monroe County,Leg. Dist. 23 7
Monroe County,Leg. Dist. 23 8,496,90,16,0,39,16,13,6,261,38,9,19,11,4,1,222,48,5,19,13,7,3,1,10,10,Monroe County,Leg. Dist. 23 8
Monroe County,Leg. Dist. 23 9,340,69,18,0,18,10,5,2,175,30,9,10,5,2,0,158,28,10,6,6,3,2,0,1,7,Monroe County,Leg. Dist. 23 9
Monroe County,Leg. Dist. 24 1,579,77,24,0,49,15,21,1,299,28,11,29,9,13,0,257,38,10,19,26,8,7,2,15,6,Monroe County,Leg. Dist. 24 1
Monroe County,Leg. Dist. 24 10,591,80,15,0,80,7,39,6,306,33,6,44,6,17,4,264,43,7,29,25,1,14,1,24,11,Monroe County,Leg. Dist. 24 10
Monroe County,Leg. Dist. 24 11/12,269,67,11,0,2,6,9,2,147,28,3,3,2,4,1,149,27,4,2,3,4,2,1,1,1,Monroe County,Leg. Dist. 24 11/12
Monroe County,Leg. Dist. 24 13,533,58,10,0,54,11,21,3,277,30,6,25,6,14,1,234,35,4,24,18,5,11,2,9,11,Monroe County,Leg. Dist. 24 13
Monroe County,Leg. Dist. 24 14/21,674,98,10,0,48,20,24,9,345,43,6,30,10,11,5,280,53,7,38,26,8,5,3,16,21,Monroe County,Leg. Dist. 24 14/21
Monroe County,Leg. Dist. 24 15,522,100,12,0,30,13,10,3,271,37,8,18,7,6,1,244,48,4,26,10,6,2,2,13,4,Monroe County,Leg. Dist. 24 15
Monroe County,Leg. Dist. 24 16,517,128,16,0,26,10,10,6,270,50,9,18,6,8,1,225,64,9,20,11,5,5,1,6,15,Monroe County,Leg. Dist. 24 16
Monroe County,Leg. Dist. 24 17,113,36,2,0,0,5,2,4,61,15,0,0,2,2,0,57,17,1,0,0,3,0,0,0,0,Monroe County,Leg. Dist. 24 17
Monroe County,Leg. Dist. 24 18,501,107,8,0,30,7,13,2,262,46,5,15,5,7,1,206,50,3,25,10,5,5,1,13,22,Monroe County,Leg. Dist. 24 18
Monroe County,Leg. Dist. 24 2/22,465,63,17,0,37,12,10,1,243,27,8,21,5,6,0,202,31,8,15,16,5,3,3,9,12,Monroe County,Leg. Dist. 24 2/22
Monroe County,Leg. Dist. 24 20,107,6,6,0,8,2,4,1,54,3,3,6,1,2,0,52,3,2,2,4,0,3,0,2,2,Monroe County,Leg. Dist. 24 20
Monroe County,Leg. Dist. 24 3/23,440,62,16,0,42,8,8,7,228,27,6,25,6,5,2,183,37,5,16,19,2,1,2,20,13,Monroe County,Leg. Dist. 24 3/23
Monroe County,Leg. Dist. 24 4,658,85,13,0,37,12,25,11,338,45,6,21,11,13,5,277,52,6,29,15,7,9,3,13,23,Monroe County,Leg. Dist. 24 4
Monroe County,Leg. Dist. 24 5/24,472,103,22,0,19,14,2,12,253,42,7,10,7,6,6,209,55,13,13,7,4,1,4,15,7,Monroe County,Leg. Dist. 24 5/24
Monroe County,Leg. Dist. 24 6,366,70,5,0,20,8,8,6,189,32,4,13,3,6,1,165,33,3,17,9,2,3,1,10,4,Monroe County,Leg. Dist. 24 6
Monroe County,Leg. Dist. 24 7/19,327,78,14,0,14,6,5,8,172,32,6,6,6,4,3,151,39,6,7,6,2,1,2,8,5,Monroe County,Leg. Dist. 24 7/19
Monroe County,Leg. Dist. 24 8,398,77,14,0,20,3,8,8,204,38,8,9,5,5,2,179,43,4,12,5,5,2,3,8,8,Monroe County,Leg. Dist. 24 8
Monroe County,Leg. Dist. 24 9,265,82,13,0,16,10,12,1,138,39,6,7,5,6,1,121,39,8,10,4,3,3,1,8,4,Monroe County,Leg. Dist. 24 9
Monroe County,Leg. Dist. 25 1,603,102,14,0,18,14,3,1,314,46,8,8,6,3,2,270,54,8,18,4,4,3,0,15,7,Monroe County,Leg. Dist. 25 1
Monroe County,Leg. Dist. 25 10,442,29,2,0,7,8,13,0,235,12,0,5,5,7,0,230,14,2,6,5,2,7,0,7,4,Monroe County,Leg. Dist. 25 10
