county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Steuben County,Town of Hornellsville 2,84,251,25,0,1,4,0,0,102,222,21,5,3,3,0,69,236,17,1,1,2,0,3,2,28,Steuben County,precinct
Steuben County,Town of Hornellsville 3,183,371,31,0,4,9,3,0,206,331,28,10,8,3,3,160,359,30,6,0,1,3,2,3,28,Steuben County,precinct
Steuben County,Town of Hornellsville 4,85,191,20,0,6,4,2,0,100,174,17,4,7,1,0,72,187,12,2,2,3,0,1,0,26,Steuben County,precinct
Steuben County,Town of Howard,100,429,36,0,13,9,3,0,126,382,36,12,7,5,6,83,412,33,2,3,0,3,1,6,48,Steuben County,precinct
Steuben County,Town of Jasper 1,64,264,37,0,3,4,4,0,82,232,28,2,2,2,4,44,255,35,2,1,2,1,1,3,32,Steuben County,precinct
Steuben County,Town of Lindley,160,432,41,0,10,9,2,0,166,399,41,12,12,3,1,107,423,34,6,0,5,1,2,5,69,Steuben County,precinct
Steuben County,Town of Prattsburgh 1,172,346,33,0,8,10,4,0,189,296,33,18,6,7,10,108,308,35,9,4,3,3,2,8,92,Steuben County,precinct
Steuben County,Town of Prattsburgh 2,50,92,20,0,4,3,2,0,54,89,17,5,3,1,1,36,85,13,4,1,2,0,2,1,28,Steuben County,precinct
Steuben County,Town of Pulteney,234,308,21,0,14,9,6,0,243,285,23,16,8,3,8,174,299,22,7,3,6,1,7,9,60,Steuben County,precinct
Steuben County,Town of Rathbone,65,249,18,0,6,5,2,0,61,236,17,9,9,2,2,40,246,13,3,2,4,1,1,2,31,Steuben County,precinct
Steuben County,Town of Thurston,89,328,24,0,14,7,7,0,108,294,24,12,12,3,4,67,301,17,2,4,6,0,0,5,62,Steuben County,precinct
Steuben County,Town of Troupsburg,65,241,15,0,1,5,1,0,76,214,14,2,6,1,2,50,245,12,2,1,1,0,2,1,10,Steuben County,precinct
Steuben County,Town of Tuscarora,78,290,8,0,10,5,0,0,79,272,7,12,3,3,3,49,283,9,7,1,3,1,1,4,30,Steuben County,precinct
Steuben County,Town of Urbana 1,199,278,17,0,11,5,2,0,198,256,20,6,13,0,2,152,294,21,4,3,7,1,2,4,22,Steuben County,precinct
Steuben County,Town of Urbana 2,207,234,21,0,12,5,5,0,218,207,22,9,11,6,6,164,225,19,10,3,2,2,0,3,49,Steuben County,precinct
Steuben County,Town of Wayland 1,112,266,13,0,6,5,5,0,134,238,10,4,12,0,3,93,251,9,3,0,5,1,1,4,44,Steuben County,precinct
Steuben County,Town of Wayland 2,110,327,26,0,8,10,5,0,148,281,22,11,11,3,2,74,330,30,4,2,6,1,3,1,42,Steuben County,precinct
Steuben County,Town of Wayland 3,129,250,35,0,4,7,2,0,145,227,35,7,6,3,2,90,237,34,7,0,3,0,1,3,41,Steuben County,precinct
Steuben County,Town of Wayne,195,287,22,0,13,6,7,0,203,271,21,11,10,4,3,145,294,31,4,3,7,0,3,6,28,Steuben County,precinct
Steuben County,Town of West Union,28,118,2,0,0,1,1,0,27,115,2,1,3,0,1,16,123,2,1,1,0,0,0,1,9,Steuben County,precinct
Steuben County,Town of Wheeler,107,327,24,0,10,3,1,0,107,307,25,10,3,2,2,72,293,18,6,7,2,2,3,3,54,Steuben County,precinct
Steuben County,Town of Woodhull,97,380,23,0,7,3,3,0,103,353,25,8,4,2,2,81,354,16,5,1,4,2,1,1,37,Steuben County,precinct
