county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Onondaga County,Manlius 26,356,217,24,0,12,11,10,5,389,174,27,19,11,7,3,318,196,29,12,10,9,5,4,18,20,Onondaga County,Manlius 26
Onondaga County,Manlius 27,268,209,40,0,6,9,6,2,312,169,40,5,10,5,1,232,201,41,12,4,7,4,4,17,16,Onondaga County,Manlius 27
Onondaga County,Manlius 28,167,183,32,0,7,13,2,2,201,143,28,8,11,3,3,168,165,26,8,5,5,2,2,13,11,Onondaga County,Manlius 28
Onondaga County,Manlius 29,151,147,17,0,6,8,3,0,174,116,20,4,14,0,2,131,128,19,12,2,10,0,3,15,6,Onondaga County,Manlius 29
Onondaga County,Manlius 30,209,215,28,0,5,9,8,1,247,174,25,8,9,7,2,181,203,22,17,5,7,6,2,15,9,Onondaga County,Manlius 30
Onondaga County,Manlius 31,429,276,31,0,10,9,4,4,477,220,37,6,11,6,2,393,252,40,6,7,14,4,2,26,10,Onondaga County,Manlius 31
Onondaga County,Manlius 32,188,145,17,0,2,3,3,1,207,123,16,2,7,3,1,153,136,20,4,1,7,1,2,14,14,Onondaga County,Manlius 32
Onondaga County,Manlius 33,193,238,29,0,8,5,0,2,222,209,27,7,5,1,2,182,237,25,3,3,5,0,3,10,5,Onondaga County,Manlius 33
Onondaga County,Marcellus 01,217,267,45,0,10,12,4,1,258,220,38,10,15,5,1,194,236,44,17,8,11,2,5,15,15,Onondaga County,Marcellus 01
Onondaga County,Marcellus 02,195,309,60,0,15,23,4,2,250,253,56,11,22,5,7,165,289,62,31,7,8,1,4,17,15,Onondaga County,Marcellus 02
Onondaga County,Marcellus 03,182,159,29,0,10,8,5,1,207,121,29,8,12,6,3,158,146,31,16,6,6,4,2,12,9,Onondaga County,Marcellus 03
Onondaga County,Marcellus 04,222,154,39,0,10,9,4,2,244,121,33,9,10,5,6,199,148,36,14,6,7,3,4,7,11,Onondaga County,Marcellus 04
Onondaga County,Marcellus 05,241,309,51,0,7,12,3,1,305,216,55,18,14,6,1,220,273,58,14,3,14,3,4,15,17,Onondaga County,Marcellus 05
Onondaga County,Marcellus 06,239,254,43,0,11,17,7,0,304,187,43,8,18,5,3,231,230,39,18,4,11,0,6,15,14,Onondaga County,Marcellus 06
Onondaga County,Onondaga 01,228,313,73,0,13,12,7,1,276,260,68,15,16,3,2,188,300,71,29,8,11,3,2,17,9,Onondaga County,Onondaga 01
Onondaga County,Onondaga 02,292,267,49,0,6,16,5,2,352,194,40,11,14,5,3,264,236,38,25,3,14,2,6,15,18,Onondaga County,Onondaga 02
Onondaga County,Onondaga 03,244,298,42,0,12,34,6,3,315,222,43,11,25,2,6,252,257,52,10,9,18,2,6,20,5,Onondaga County,Onondaga 03
Onondaga County,Onondaga 04,253,211,28,0,8,15,7,2,300,153,29,6,23,10,3,240,178,26,21,0,9,1,3,21,22,Onondaga County,Onondaga 04
Onondaga County,Onondaga 05,323,264,40,0,8,18,4,3,376,201,36,10,21,5,4,312,229,42,16,8,10,2,7,17,12,Onondaga County,Onondaga 05
Onondaga County,Onondaga 06,126,216,42,0,3,19,3,3,167,171,33,8,18,3,4,116,194,39,12,5,5,3,6,12,13,Onondaga County,Onondaga 06
Onondaga County,Onondaga 07,130,152,38,0,4,14,4,0,156,120,37,5,16,2,4,121,123,43,10,4,10,1,4,8,9,Onondaga County,Onondaga 07
Onondaga County,Onondaga 08,226,177,37,0,12,11,1,4,240,145,40,14,23,2,2,185,164,39,17,4,12,1,6,20,13,Onondaga County,Onondaga 08
Onondaga County,Onondaga 09,236,312,45,0,11,19,6,3,314,223,36,13,30,2,3,230,273,32,17,10,22,0,2,17,22,Onondaga County,Onondaga 09
Onondaga County,Onondaga 10,209,304,70,0,11,19,6,4,255,250,67,17,17,3,6,169,289,66,30,6,7,5,6,16,19,Onondaga County,Onondaga 10
Onondaga County,Onondaga 11,200,228,33,0,5,10,5,2,235,174,36,7,18,3,3,180,214,36,6,3,11,2,4,15,7,Onondaga County,Onondaga 11
Onondaga County,Onondaga 12,175,186,33,0,5,17,4,0,237,129,30,8,7,1,3,174,162,27,16,2,7,3,3,14,11,Onondaga County,Onondaga 12
Onondaga County,Onondaga 13,260,273,53,0,11,25,7,0,332,195,52,9,25,8,2,243,234,53,17,11,13,4,4,30,10,Onondaga County,Onondaga 13
Onondaga County,Onondaga 14,202,199,29,0,11,20,6,2,266,135,29,14,18,4,3,218,150,32,21,7,14,0,1,15,7,Onondaga County,Onondaga 14
Onondaga County,Onondaga 15,184,84,16,0,12,3,3,1,209,61,15,9,6,3,0,184,60,18,9,6,4,2,1,5,7,Onondaga County,Onondaga 15
Onondaga County,Onondaga 16,253,221,24,0,7,11,5,0,292,166,23,5,18,7,1,228,197,21,19,3,8,7,6,13,17,Onondaga County,Onondaga 16
Onondaga County,Onondaga 17,269,416,68,0,5,17,3,6,367,311,63,8,14,3,4,271,355,67,14,2,11,1,8,29,12,Onondaga County,Onondaga 17
Onondaga County,Onondaga 18,211,222,30,0,2,10,4,1,276,139,31,5,13,6,0,212,176,32,14,3,6,2,4,15,6,Onondaga County,Onondaga 18
Onondaga County,Onondaga 19,218,247,30,0,13,27,4,0,288,169,34,14,20,7,3,196,220,32,19,7,14,4,2,22,6,Onondaga County,Onondaga 19
Onondaga County,Otisco 01,180,304,41,0,9,12,6,0,217,261,36,9,12,5,2,138,283,41,19,5,10,4,3,24,17,Onondaga County,Otisco 01
Onondaga County,Otisco 02,212,309,59,0,12,7,4,4,251,260,55,12,16,4,4,187,290,60,17,2,7,1,5,18,14,Onondaga County,Otisco 02
Onondaga County,Pompey 01,206,327,63,0,7,12,12,3,262,264,60,8,13,11,4,171,303,61,15,5,5,4,4,32,23,Onondaga County,Pompey 01
Onondaga County,Pompey 02,205,230,35,0,10,10,4,2,231,196,35,12,9,2,1,174,223,38,21,6,3,1,0,13,12,Onondaga County,Pompey 02
Onondaga County,Pompey 03,297,281,34,0,5,14,5,2,335,237,37,6,21,4,0,277,254,33,12,1,11,3,3,27,11,Onondaga County,Pompey 03
Onondaga County,Pompey 04,307,276,55,0,11,10,6,4,348,223,61,10,15,6,1,262,248,57,22,7,14,4,4,19,18,Onondaga County,Pompey 04
Onondaga County,Pompey 05,196,301,81,0,7,7,3,2,221,264,78,7,15,4,0,158,285,74,19,6,4,1,0,21,19,Onondaga County,Pompey 05
Onondaga County,Pompey 06,236,230,36,0,8,19,8,3,255,204,39,8,18,7,5,201,226,38,18,4,12,4,9,13,10,Onondaga County,Pompey 06
Onondaga County,Salina - Ward 01 01,295,255,47,0,5,17,7,0,353,194,45,8,16,10,0,273,223,53,10,9,12,4,1,27,12,Onondaga County,Salina - Ward 01 01
Onondaga County,Salina - Ward 01 03,353,266,35,0,14,10,9,11,400,204,33,14,20,15,7,301,231,30,20,17,13,7,10,37,15,Onondaga County,Salina - Ward 01 03
Onondaga County,Salina - Ward 01 04,238,145,21,0,10,9,5,1,262,114,20,9,15,6,2,215,130,17,13,9,11,2,1,12,18,Onondaga County,Salina - Ward 01 04
Onondaga County,Salina - Ward 01 06,106,74,14,0,2,4,1,0,123,57,12,5,1,0,0,99,70,11,7,4,1,0,0,6,4,Onondaga County,Salina - Ward 01 06
Onondaga County,Salina - Ward 01 14,299,274,53,0,8,8,15,1,353,213,50,9,18,15,3,289,242,47,12,9,10,7,4,12,24,Onondaga County,Salina - Ward 01 14
Onondaga County,Salina - Ward 01 22,267,250,39,0,7,11,6,3,326,195,35,8,12,3,3,259,212,42,13,6,8,1,3,23,10,Onondaga County,Salina - Ward 01 22
Onondaga County,Salina - Ward 01 24,281,235,39,0,8,14,3,3,322,196,36,8,15,3,3,261,222,46,13,5,7,3,4,14,9,Onondaga County,Salina - Ward 01 24
Onondaga County,Salina - Ward 02 05,149,162,22,0,5,9,2,0,204,113,19,1,13,1,1,155,129,25,6,3,8,1,4,3,10,Onondaga County,Salina - Ward 02 05
Onondaga County,Salina - Ward 02 07,185,126,24,0,8,11,2,1,205,107,17,10,12,5,1,153,124,18,15,6,11,0,3,14,9,Onondaga County,Salina - Ward 02 07
Onondaga County,Salina - Ward 02 08,174,179,22,0,9,12,4,0,218,134,20,13,14,1,0,175,142,22,9,5,6,1,5,17,10,Onondaga County,Salina - Ward 02 08
Onondaga County,Salina - Ward 02 11,142,139,9,0,5,8,1,1,172,104,7,8,9,1,2,145,117,8,7,7,4,2,1,7,4,Onondaga County,Salina - Ward 02 11
Onondaga County,Salina - Ward 02 12,195,231,24,0,8,8,0,0,237,180,21,8,11,5,2,198,199,26,9,5,8,3,2,5,9,Onondaga County,Salina - Ward 02 12
Onondaga County,Salina - Ward 02 13,129,192,21,0,3,5,3,1,158,155,18,2,6,4,2,123,169,23,2,1,5,4,1,5,12,Onondaga County,Salina - Ward 02 13
Onondaga County,Salina - Ward 02 29,239,154,18,0,5,6,2,1,265,125,17,5,11,3,0,224,136,16,13,3,4,3,2,12,11,Onondaga County,Salina - Ward 02 29
Onondaga County,Salina - Ward 02 30,241,234,33,0,8,12,3,2,291,184,27,10,15,3,4,242,190,26,16,11,14,4,2,11,15,Onondaga County,Salina - Ward 02 30
Onondaga County,Salina - Ward 03 02,208,159,28,0,7,13,5,0,245,118,30,7,13,2,0,186,130,23,13,10,12,3,3,18,16,Onondaga County,Salina - Ward 03 02
Onondaga County,Salina - Ward 03 15,105,126,16,0,2,7,5,2,122,101,17,3,10,7,1,106,108,14,4,2,4,2,1,4,16,Onondaga County,Salina - Ward 03 15
Onondaga County,Salina - Ward 03 16,160,149,17,0,5,10,5,0,182,116,21,7,15,4,2,147,133,21,12,2,9,2,3,8,6,Onondaga County,Salina - Ward 03 16
Onondaga County,Salina - Ward 03 17,221,201,28,0,7,13,7,2,256,161,28,10,17,8,1,200,181,30,14,1,13,5,2,11,23,Onondaga County,Salina - Ward 03 17
Onondaga County,Salina - Ward 03 18,132,96,14,0,4,6,5,0,143,74,14,8,9,3,0,118,84,17,4,2,3,2,1,13,4,Onondaga County,Salina - Ward 03 18
Onondaga County,Salina - Ward 03 19,173,147,24,0,10,12,7,1,198,114,21,15,12,5,4,153,131,23,14,4,10,4,7,9,13,Onondaga County,Salina - Ward 03 19
Onondaga County,Salina - Ward 03 21,210,249,47,0,7,16,3,4,275,176,42,8,15,7,3,207,204,33,14,5,12,3,7,16,29,Onondaga County,Salina - Ward 03 21
Onondaga County,Salina - Ward 04 09,103,70,11,0,5,3,5,0,122,53,6,4,6,3,1,89,57,6,2,3,6,2,1,12,16,Onondaga County,Salina - Ward 04 09
