county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Broome County,Town of Vestal 1,243,252,31,0,11,9,7,2,234,245,28,12,8,9,4,198,261,37,3,14,7,3,5,5,19,Broome County,precinct
Broome County,Town of Vestal 10,259,156,17,0,19,8,4,1,258,156,17,17,5,3,4,227,172,22,12,11,4,4,1,5,5,Broome County,precinct
Broome County,Town of Vestal 11,343,28,4,0,5,3,9,1,333,34,2,7,5,7,1,280,36,3,35,5,2,6,1,10,9,Broome County,precinct
Broome County,Town of Vestal 12,438,84,4,0,7,6,4,0,434,82,6,5,7,4,0,378,93,5,30,4,3,6,1,12,10,Broome County,precinct
Broome County,Town of Vestal 13,415,62,6,0,8,2,7,0,403,62,5,11,3,8,2,353,69,3,38,7,2,6,3,6,8,Broome County,precinct
Broome County,Town of Vestal 14,262,358,42,0,14,10,5,1,264,331,43,21,17,8,4,181,404,44,9,12,9,6,3,4,22,Broome County,precinct
Broome County,Town of Vestal 15,320,310,36,0,17,16,6,2,327,294,33,20,17,5,3,249,351,40,9,14,7,4,7,9,16,Broome County,precinct
Broome County,Town of Vestal 16,310,226,20,0,12,7,4,0,307,222,21,13,8,5,0,257,263,21,1,9,7,4,1,3,5,Broome County,precinct
Broome County,Town of Vestal 17,227,157,15,0,3,10,2,4,225,151,13,10,9,2,5,181,178,15,1,3,9,2,3,3,10,Broome County,precinct
Broome County,Town of Vestal 18,200,264,26,0,15,17,3,0,199,249,24,19,19,5,6,141,287,31,11,10,8,4,3,6,24,Broome County,precinct
Broome County,Town of Vestal 19,371,201,18,0,15,7,2,1,383,186,19,18,5,1,0,311,219,22,12,10,5,2,4,5,13,Broome County,precinct
Broome County,Town of Vestal 2,381,278,22,0,20,17,5,1,371,283,21,20,14,9,2,289,332,26,11,13,7,5,7,7,19,Broome County,precinct
Broome County,Town of Vestal 3,185,166,26,0,8,5,1,0,195,145,26,11,5,3,2,135,179,34,7,4,3,1,5,6,13,Broome County,precinct
Broome County,Town of Vestal 4,324,186,15,0,12,9,3,1,326,172,16,10,5,7,2,275,207,17,10,6,5,2,2,4,8,Broome County,precinct
Broome County,Town of Vestal 5,523,220,17,0,10,9,2,2,513,215,21,16,11,6,1,455,239,19,14,9,10,4,4,11,22,Broome County,precinct
Broome County,Town of Vestal 6,371,254,25,0,19,25,7,2,371,246,35,18,23,6,2,287,310,33,16,12,14,2,2,7,10,Broome County,precinct
Broome County,Town of Vestal 7,349,242,34,0,16,20,3,3,341,237,34,18,21,2,2,269,295,34,16,13,17,0,3,4,13,Broome County,precinct
Broome County,Town of Vestal 8,359,254,28,0,19,10,7,3,350,259,30,17,9,6,2,286,302,27,10,10,4,7,3,3,15,Broome County,precinct
Broome County,Town of Vestal 9,363,198,23,0,16,17,3,3,348,204,22,16,17,8,3,318,233,20,5,11,11,4,1,2,9,Broome County,precinct
Broome County,Town of Windsor 1,242,307,21,0,13,13,5,0,239,300,21,14,17,6,1,151,344,26,7,9,13,2,2,10,38,Broome County,precinct
Broome County,Town of Windsor 2,140,267,25,0,11,6,1,0,132,253,23,16,9,2,2,95,275,25,7,4,4,2,8,6,12,Broome County,precinct
Broome County,Town of Windsor 3,149,300,22,0,10,8,2,4,161,285,20,9,9,1,3,104,305,23,10,6,6,1,4,6,26,Broome County,precinct
Broome County,Town of Windsor 4,158,155,9,0,9,13,0,1,152,150,6,14,10,3,3,95,170,15,6,5,10,2,3,9,20,Broome County,precinct
Broome County,Town of Windsor 5,168,268,24,0,9,13,1,2,159,261,23,9,13,1,2,94,304,25,12,3,6,1,2,8,22,Broome County,precinct
